user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
kohanishi,1529291028179865600,2022-05-25 02:39:28+00:00,en,8,0,2,0,So... Coro just sent me an audio file. https://t.co/GZfsiO8YbK,
stargeek13,1529269789793071104,2022-05-25 01:15:05+00:00,en,0,0,0,1,Critical bug could have let hackers commandeer millions of Android devices https://t.co/k3t6URxVWJ Flaw could be exploited with malicious audio file #techblog #technews #tech #technology #techworld #techblogger #techlover #gadgets #techie #instatech #techgeek https://t.co/wxoFJIM5Y4,https://arstechnica.com/?p=1849747
imanollekube,1529266233228632064,2022-05-25 01:00:57+00:00,en,0,0,0,0,"@Cooopahtroopa The experience in general needs to improve, the fan should be able to store and play the audio file in a more user friendly way.",
machinekillspod,1529252437026291712,2022-05-25 00:06:07+00:00,en,3,0,0,1,"The free episode for this week is gonna be late due to an internet gremlin sending @braunestahl on a dangerous quest to recover and repair a mythical lost audio file. But fear not, his success is written in the heavens. The episode is a banger and worth the wait.",
FurRenaissance,1529246929997205504,2022-05-24 23:44:14+00:00,en,0,0,0,0,"A long while back I did some music, foley &amp; VO to make a hypnosis audio file (which you can find here) https://t.co/nneqA9mh4Y 

Wondering if there's any interest in more; I'd probably do an album with themed visuals of some kind. I'm feeling poor but wanna try this before a JFF.",https://furrynetwork.com/multimedia/9182/rattlesnake-hypnosis-audio---massa/
PhancyDancer,1529233267257384961,2022-05-24 22:49:57+00:00,en,0,0,1,0,@AriDubLion @j_ian420 @nycjamgal Will restarting an iPad delete an audio file from the voice recorder?,
AriDubLion,1529232497623433217,2022-05-24 22:46:53+00:00,en,0,0,0,0,"@nycjamgal 1.5 hr audio file shouldn’t be a big one. Can you backup to iCloud? If you don’t have enough space in the cloud, buy a months worth for cheap, put your file there, then download it to a device with more storage",
sangriasnake,1529215349186363392,2022-05-24 21:38:45+00:00,en,188,0,5,50,Did you know im open for audio projects and hypnosis sessions? Get you a custom made audio file made to your specifications or have a one on one hypnosis session with yours truly. More information at my website! Linktree in the reply! https://t.co/0pleLgOiW0,
kaepkaepjjang0,1529213342530695169,2022-05-24 21:30:46+00:00,en,4,0,2,0,@ShayBTSForever @BTS_twt I looooove their Arirang. I have an audio file pulled locally into a Spotify playlist and I actually will shamelessly blast this in the car haha.,
chigbarg,1529211753363517441,2022-05-24 21:24:28+00:00,en,1,0,3,0,Anyone got recommendations for a simple batch audio file converter program? Looking for something I can just throw a bunch of samples into and change the sample rate. I used to use a program called Switch for this but that was a lifetime ago. I guess it's still around?,
RevelatoryTruth,1529210891278897158,2022-05-24 21:21:02+00:00,en,0,0,0,0,"Audio File

1.  Man is a material fact of nature, but his life is a phenomenon which transcends the material levels of nature in that it exhibits the control attributes of mind and the creative qualities of spirit.

2.   #life #meaningandvalueoflife

https://t.co/6nYg7t1RBN https://t.co/LRKVZ1555k",https://bit.ly/2SiqC1M
keebIerelf,1529201905171238912,2022-05-24 20:45:20+00:00,en,8,0,1,4,reopening tarot readings! i do mine in audio file form and i charge between $15-50 depending on what readings u want :) my turnaround is a week. dms are open so feel free to dm questions to book!!,
SciSuperRey,1529198419025207297,2022-05-24 20:31:28+00:00,en,0,0,0,0,"@42Pigeons *distorted low quality audio file*
""If you don't think trans women are real women, I'm sorry you're such a fucking loser.""
*Rock music in background*",
TMS_Stoneaxe,1529196774908469250,2022-05-24 20:24:56+00:00,en,3,0,1,0,"@BeanieShitelton @ZaWarudo_Smash okay, so...?

memes are memes

like 2/3 of people who meme on stuff do not know the context behind every audio file or joke they edit into their memes/laugh at in memes

stop taking stuff so seriously https://t.co/Eg67pQPwHZ",
RetroRin29,1529192922272473091,2022-05-24 20:09:38+00:00,en,1,0,0,0,Sooooo all of my audio file footage for my War of the Monsters video got corrupted. This some bs... https://t.co/VvPp3xEvxB,
mightytinygiant,1529190688977567744,2022-05-24 20:00:45+00:00,en,4,0,0,0,"Also, the new audio file link is in the story. Thank God for Soundgasm! And many, many thanks to my friend and audio engineer, @giant_micro -- he takes commissions!",
hypnopinkbot,1529187186381312000,2022-05-24 19:46:50+00:00,en,1,0,1,0,"@KanoHypno Wait, the ears are the straws, WAIT, there's an audio file idea to be made there.",
reedyoung,1529185577341399040,2022-05-24 19:40:27+00:00,en,0,0,1,0,@ohJuliatweets Computer audio file formats like .flac are equal quality so music enthusiasts don't need the physical medium for that.  The appeal of vinyl is that it's analog.  CDs weren't.,
CaseGuards,1529184537317613570,2022-05-24 19:36:19+00:00,en,0,0,0,1,"Mute, bleep, and resample audio files with one click. Upload or record audio files directly into CaseGuard. In a few steps, you can transform a recording into a fully redacted audio file. #Audio #Mute #voice #DataProtection #dataprivacy #technology 

https://t.co/BdlVBHEd9k",https://caseguard.com/audio-redaction-software/
CamroseLibrary,1529176040437866498,2022-05-24 19:02:33+00:00,en,2,1,0,0,"Podcast alert! The new Audio File episode is here. This month's theme is historical fiction. Check out this clip and and listen to the whole episode at the link below or wherever you get your podcasts. 
https://t.co/89JiBW3jWQ
#CamrosePublicLibrary #Podcast https://t.co/9dvszHVlIK",https://camrosepubliclibrary.buzzsprout.com/
nation1sta,1529174893673123840,2022-05-24 18:58:00+00:00,en,2,0,0,0,"In a 1955 BBC interview, Ambedkar said,Gandhi was never a Mahatma; I refuse to call him a Mahatma.”
In an audio file of the interview uploaded to YouTube, Ambedkar can be heard saying that Gandhi was no reformer. “He was just an episode in the history of India, not an epoch maker",
rsims,1529173936956657670,2022-05-24 18:54:11+00:00,en,1,0,3,0,Looking for way to create #podcast transcript when publisher doesn't provide one. I use Apple Podcasts on an iPhone. Going from phone-to-audio_file-to-transcription-to Obsidian with as much automation as practical. Dream would be tap ... and select 'Send Transcipt to #Obsidian'.,
sdnet,1529173097227722753,2022-05-24 18:50:51+00:00,en,0,0,0,0,"Audio Archive: Listen to today's SD Public Utilities Commission meeting audio file 
https://t.co/Ibdy3wdt1A https://t.co/KPQzWUX22P",https://www.sd.net/blogs/archive/5242022-sd-public-utilities-commission/
subconsciousdef,1529172864770797569,2022-05-24 18:49:56+00:00,en,0,1,0,0,"breaks through Matan on rumor spread, saying this on myself about ""ghost production""

(even toward Isabelle) when all know it is only distribution of an audio file, ask Jordan

even Markus, w/ Matan lying Markus is ghost produced, when he is not

People like that = bad shit crazy",
snidearrogance,1529167502412025856,2022-05-24 18:28:37+00:00,en,0,0,0,0,"if i play this audio file, she’s done for.",
KingdomWarNFT,1529160345109024775,2022-05-24 18:00:11+00:00,en,5,1,2,0,"An #NFT can be...

A GIF
An image
A movie
A document
A song / audio file

What else?

#NFT #NFTs #NFTeducation",
_Michaelino,1529156769066491905,2022-05-24 17:45:58+00:00,en,1,0,0,0,"@newyeheadlines Gospel version of “can’t tell me nothing”had The audio file, it was on repeat back then for me during JIK era. 
Shit, now I gotta go find it again.",
WestcoastReader,1529154980724191235,2022-05-24 17:38:52+00:00,en,3,0,0,2,"The B.C. Newcomers Guide is now available in Ukrainian. Read about it in this free online article that comes with an audio file, exercises and an online quiz. 
https://t.co/ss5lGgqNh1

#BCNewcomersGuide #UkrainianRefugees #Newspaper4Learners #AdultLiteracy 
#TeacherResource",https://thewestcoastreader.com/new-language-added-to-b-c-newcomers-guide/
callmeNiNii,1529151027647131649,2022-05-24 17:23:09+00:00,en,0,0,1,0,"@Kipzi3 @MarquittaBaines @Butterflies949 @ErkMaNerk Anything can be taken out of context especially an audio file that was admittedly spliced. And narcs try to equate reactive abuse to their general faults or to ""the monster"" all the time. Anything to move the blame from them",
leahtova,1529146677290049542,2022-05-24 17:05:52+00:00,en,1,0,0,0,"Such kindness, on sunday I bought a @InstantBrandsUK Vortex 6 in 1 as it was on offer, it dawned on me earlier Il not be able to read the manual when it arrives, so I posted on a fb group asking for a way, a very kind lady in California has offered to read it as a audio file",
AxilKobold,1529146132219285504,2022-05-24 17:03:42+00:00,en,1,0,0,0,@StarvinArtist6 Copy the link to the video and find a mp3 downloader then take the audio file and put it over the animation,
Froggie0221,1529139246614781952,2022-05-24 16:36:21+00:00,en,0,0,0,0,"#CHINA WANTS TO ATTACK #TAIWAN AND THE #USA
Must read!!!!! And at a time we have no strategic oil reserves and we've essentially killed all of our soldiers with a poisonous #jab MUST READ!

DNA India did a story on the leaded top-secret audio file about  https://t.co/nFwhSV0sax",https://safechat.com/post/2966463015608230145
asmoothieplease,1529125346439725056,2022-05-24 15:41:07+00:00,en,1,0,2,0,Idk how to upload audio files on twitter but I converted the wet dreams cover to an audio file so dm me your number if you want it lol,
DeejayRdaye,1529124471629615105,2022-05-24 15:37:38+00:00,en,1,0,0,0,"Are you a DJ / producer ? Join the NRJ DJ TALENT contest ! Upload your mp3 audio file NOW ! https://t.co/NRvLBKPe7N 
#NRJ",https://www.nrj.fr/actus/evenements-nrj/nrj-dj-talent-2021-71354122
David___Mbugua,1529121832443555845,2022-05-24 15:27:09+00:00,en,1,0,0,0," NEW    https://t.co/xTUTXH2va3

How to Create an SRT Subtitle File or Subtitles from an Audio File in Subtitle Edit #audiototext #subtitling #captioning",https://youtu.be/05xuMAgyGow
SofteamEnglish,1529114841868386308,2022-05-24 14:59:22+00:00,en,0,0,0,0,"What?? 421 - May 24, 2022 - https://t.co/Ar1FH2xzd8
Listen to the audio file and send us your transcription of the words you hear. E-mail us at: anglais@softeam.fr",https://mailchi.mp/a30a4f68d73c/what-300-february-26-14973589
Zenpaxut,1529114422500741120,2022-05-24 14:57:42+00:00,en,1,0,0,0,"@sades_xx @colonelkurtz99 @kendallybrown Appreciate your help, thanks. I have heard a particular Gold Coast audio file where she says to Jerry it’s her fault but not sure this is the audio Kurtz is referring to.",
GuppyFishWeb,1529111485724741634,2022-05-24 14:46:02+00:00,en,1,0,1,0,@CorrieOberdin @JanaGentrySmith @Monsters_Vincc @BrettPucino @AdriSheares Your fans need video or at least an audio file. https://t.co/WEcAKRT6P5,
tom2tec,1529109833311522816,2022-05-24 14:39:28+00:00,fi,0,0,0,0,rAudio-1 ~ Raspberry Pi Audio Player https://t.co/yTwxqZKO90,http://audio-file.org/2022/05/24/raudio-1-raspberry-pi-audio-player/
TheSpillian,1529105406563213312,2022-05-24 14:21:52+00:00,en,82,1,17,0,"I finally did the one thing all voice actors dread. I thought I would never do it. But it finally happened.

I sent an email without the audio file attached ",
belle_krissy,1529102781574963201,2022-05-24 14:11:27+00:00,en,0,0,0,0,I highly recommend this Audio File created by the Behavior Analyst. Behavior Analyst is unlike anyone her Audio Files are vitally important truly inspiring her Audio Files provide the Direction you need . Buy this Audio File now https://t.co/78mPFLU6Cx,
cw_doran,1529102392821792771,2022-05-24 14:09:54+00:00,en,2,0,0,0,@VindictiveMMA Tom and Jerry audio file for you.,
mikebrandesav,1529090279466213382,2022-05-24 13:21:46+00:00,en,1,0,6,0,"Ok, transcription services, where I send an audio file and get a full transcript ... whomst knows about them. 

Trying to figure out the value of me transcribing customer interviews vs offloading that task. 

#AVtweeps",
refrain_net,1529083644044021763,2022-05-24 12:55:24+00:00,en,0,0,0,0,This is the way to download audio file for holo-mart...,
joinpeertube,1529076747781566464,2022-05-24 12:28:00+00:00,en,13,0,0,8,"With #PeerTube, upload and import your videos in any format  : upload from the web (YouTube, Dailymotion), from a torrent file, or even an audio file &amp; an image and Peertube will create the video!
 https://t.co/j7wfXRKv8Y #FreeTheCreators",https://joinpeertube.org/
thefuturebyJC,1529063792423931905,2022-05-24 11:36:31+00:00,en,0,0,0,0,"@Jack__Daniel___ Double dare anyone with an Alexa device to crack a joke with any key phrase the CIA might find interesting around one of those things.

Yes OK, Alexa will upload the whole audio file over AWS to the CIA, hopefully the agent reviewing it will get the joke, but you get the point.",
DaddySkunker,1529048827726024704,2022-05-24 10:37:03+00:00,en,20,0,0,1,"Here's a link to a download of the video at a higher resolution and with only music, sex noises, and ""confusion"" speech. If you'd like just an audio file of the speech or confusion, message me in a day or two: https://t.co/DI2lDVPYfW . Enjoy!",https://mega.nz/file/tWFkEILI#0ofgi33t-_lhqXoXVrB4a3cc7a1vA5xqB9GjRO4ydLI
tfiglobal,1529047055196475392,2022-05-24 10:30:00+00:00,en,6,1,0,6,"China executes 4 of its top generals as a civil war breaks out

A #YouTube channel named “LUDE media” uploaded the audio file on YouTube, where military generals can be heard uttering Mandarin.

https://t.co/hoolZlzRZA",https://tfiglobalnews.com/2022/05/24/china-executes-4-of-its-top-generals-as-a-civil-war-breaks-out/
palesxptember,1529045363310612481,2022-05-24 10:23:17+00:00,en,0,0,0,0,"girly talk podcasts are some of my favourites to listen to, but it’s so hard to find ones that have any real depth?? it’s kinda like a bunch of pinterest mood boards have been translated into an audio file &amp; that’s all you get",
StackOverFFT,1529045168476798976,2022-05-24 10:22:31+00:00,en,0,0,0,0,how can I count the number of people speek in an audio file https://t.co/RwbgWcv89r,https://ift.tt/g3AcGEM
Medivhus,1529041042221289472,2022-05-24 10:06:07+00:00,en,2,0,0,1,"Final edit of my book update will be done this week. So if you want to get my 2.0 version get it now.

The new 3.0 Version is a combined effort with 2 other creators and also includes an audio file as well as around 20 pages of different content.",
honiixmilk,1529040606592659456,2022-05-24 10:04:23+00:00,en,1,0,0,0,"@snamhnapmo and i 100% appreciate his terrifying talent cause goddamn he had me audibly fangirl screech like never before 

highkey want the entire audio file.
yknow. for research purposes.",
NatashaHertz,1529031992146280448,2022-05-24 09:30:09+00:00,en,1,0,0,0,"Goddess Natashas Sissy Guide https://t.co/POrElt0L0S
This contains three audio file recordings from Goddess Natasha's Sissy Guide! https://t.co/Ff2BMj5g1x",http://bit.ly/2J12Y50
JackPittBrooke,1529027406182350848,2022-05-24 09:11:56+00:00,en,104,0,2,0,@AlasdairGold @CDEccleshare If you've got the audio file mate send it over and I'll transcribe it and send you the quotes. I'm just killing time in Stansted Wetherspoons.,
TrvpboySlimey_,1529026612947300353,2022-05-24 09:08:47+00:00,en,1,0,1,0,@iamifnyi The streets need the audio file,
JonnyJohnston,1529026094057328640,2022-05-24 09:06:43+00:00,en,0,0,1,0,@leesonl @TCD_AP @OrlaGilheaney we do not and that piece of unthinking poor practice is entirely on me for not having thought to click 'caption' when doing the recording!  what's the easiest/quickest way to generate a transcript from an existing audio file? Autocaptioning: a quick/easy fix for the future... https://t.co/eKqiR0AQ0z,
tx,1529018200888852480,2022-05-24 08:35:21+00:00,en,1,0,0,0," ""Unlike the Web Audio API, the HTML5 &lt;audio&gt; element plays sound no matter a device’s mute state, and so we can work around the no-sound-on-mute issue by simultaneously playing a silent audio file via an &lt;audio&gt; element."" https://t.co/gJA3MGRXab",
FifthOf55,1529015328121819136,2022-05-24 08:23:56+00:00,en,0,0,0,0,"I hate my Mac so much. I use it to record a podcast on zoom. Then edit that podcast. And yet my computer is always out of storage. And deletes that complete edit before you can upload. Cool. Cool. Cool. 
I hope the audio file downloads and I can do it all over again tomorrow. ",
RianYangItu,1529002853356179457,2022-05-24 07:34:22+00:00,in,0,0,0,0,"3 jam kerja dihari ini gue habiskan buat cek audio file podcast nya bang Haji Rhoma, 1 eps 1 jam, ntap.",
DanielDewar18,1528997798292688897,2022-05-24 07:14:17+00:00,en,0,0,0,0,"Have you ever tried to produce a Text to Speech (TTS) audio file, and considered, “That was effortless? ” Even https://t.co/VBfY3ZeMdZ",https://bit.ly/36UVDQ9
Soruaua,1528991691457314817,2022-05-24 06:50:01+00:00,en,0,0,0,0,@JoshJoestar9 @LegitTAYJ @RebelOsuda @_shorrtstacks @shonenjump Crying baby audio file.,
corpushunk,1528988821357899776,2022-05-24 06:38:36+00:00,en,0,0,0,0,Pissed cause im tryna upload a song but when its playing from soundcloud it gets laggy and spikey but the audio file runs normal just playing off of my pc,
lapizweb,1528974936357752832,2022-05-24 05:43:26+00:00,en,0,0,0,0,"If you are looking for ebooks with your audio file, then we have various of options for you to choose.
#ebookpublishing #ebook #ebookreader #ebook #animatedebook #fixdflowebook #books #lapiz #audiobook #audio #ebookservices #Lapizdigitalservices
 visit : https://t.co/4BHj9XwTk2 https://t.co/c2I2plhrlP",https://www.lapizdigital.com/publishing-services/
Yuri_Librarian,1528961972028334080,2022-05-24 04:51:55+00:00,en,1,0,0,0,"Fixed the audio file, sorry about that!",
LordSmarmyPants,1528956691328417792,2022-05-24 04:30:56+00:00,en,0,0,0,0,@manicurean It's a gif not an audio file,
troglaman1,1528951134454353922,2022-05-24 04:08:51+00:00,en,0,0,0,0,I remember when a 2 minute audio file took 3 days to download.,
rrrammmmmm,1528948028027305986,2022-05-24 03:56:31+00:00,en,2,0,1,1,"@peddapuli5 If video is not a preference, Spotify audio quality is many times better than YouTube andi.. also curated playlists in Spotify are way better sometimes..YouTube compresses every audio file to make it easier for upload or download..",
j_crypto_2015,1528944120420368384,2022-05-24 03:40:59+00:00,en,6,0,1,23,"5. Uploading the NFT you created
Now, we upload the item. It can be an image, audio file, or 3D model. A photo, a screenshot, a meme—anything you want.

Get creative! https://t.co/oWIAk96Sbq",
DawgPoundLounge,1528942885172826113,2022-05-24 03:36:04+00:00,en,1,0,0,1,"Listen to ""We Got Clowney Quick Pod/ Join me for the next Ep"".  https://t.co/s8JaGecHmv  

Had issues with audio file. uploading a little late. thanks for listening",https://anchor.fm/dawg-pound-lounge/episodes/We-Got-Clowney-Quick-Pod-Join-me-for-the-next-Ep-e1ivl7l
briancrink,1528942717186842624,2022-05-24 03:35:24+00:00,en,1,0,1,0,"@AlejandroPiad words compress information. thousands of words can be compressed in only a few words.

used properly, words are a tool to share information efficiently with the aim to lose the least amount of information.

like a lossless audio file.

improperly, it’s just noise.",
TheHedgememe,1528933683150761984,2022-05-24 02:59:30+00:00,en,4,0,1,0,trying to delete a corrupted audio file that i cannot delete because windows explorer crashes when i try to delete it https://t.co/MXHh8Ov4kG,
NavyPrism,1528921821159952384,2022-05-24 02:12:22+00:00,en,1,0,0,0,Sweet baby grinding in my ear.  Wish I could post an audio file.,
WesMcQ,1528918815119093760,2022-05-24 02:00:26+00:00,en,1,0,0,0,Is there a platform where I can mint an audio file that will retain the file's metadata (like the date it was recorded),
fullyabstract,1528850003677937664,2022-05-23 21:27:00+00:00,en,3,0,0,0,"The playlist for today's (5/23) show can be found at:
https://t.co/w3nGsnzFfJ

And a link (good for 2 weeks only) to the high-quality audio file for the show can be found at:
https://t.co/FUIMOFWc6V

Did you listen? What did you think? https://t.co/4cpOsTB0ZJ","https://alleystoughton.us/not-brahms-and-liszt/#show320, https://www.dropbox.com/s/5zthuoc0dhiqyxo/Not_Brahms_and_Liszt_2022_05_23_AS.wav"
tiacalenture,1528848936252981248,2022-05-23 21:22:45+00:00,en,1,1,0,0,"@Jem206jim @prodigyat9 @tommyboy0690 @FranklinLamber9 I am reminded of the audio file on Instagram 
1) Can't we just get rid of them?
2) Not without cause. 
1) I have cause. Its CAUSE I hate them!",
tom2tec,1528846378645979136,2022-05-23 21:12:35+00:00,de,0,0,0,0,DialogMusicPlayer ~ Simple &amp; Minimal Android Player https://t.co/uoCYPFko4h,http://audio-file.org/2022/05/23/dialogmusicplayer-simple-minimal-android-player/
jenniferatntd,1528844161088102402,2022-05-23 21:03:47+00:00,en,221,8,8,123,"DNA India did a story on the leaked top-secret audio file about #CCP #PLA's plan to attack #Taiwan (and perhaps the #US too). 
https://t.co/xKCSHl5CoN",https://www.dnaindia.com/world/report-china-plans-to-invade-taiwan-audio-leak-of-top-generals-reveals-deep-secrets-activist-jennifer-zeng-2955001
That70sMC,1528831812696428545,2022-05-23 20:14:43+00:00,en,0,0,1,0,"podcast vs youtube video as a consumer.

Podcasts so far do not have platform ads(that I know of), but their are built in to the audio file by the producer of the content. With an option to support the content creator by the use of third party tools(e.g. Patreon).",
srrichey,1528828955695931392,2022-05-23 20:03:21+00:00,en,1,0,2,0,@FrankLuccheseSo It has since been fixed. Correct audio file should be up now.,
hiatus0x19,1528815373407113223,2022-05-23 19:09:23+00:00,en,3,0,0,4,"Language: Go [1:10 hours]  | MongoDB [1:00 hours]
Resources: - | KhAI lecture (#10) + exploring MongoDB Atlas  

Started creating MacmillanDictionaryDownloader which finds audio file of pronounciation of a word and store it on my PC (user input | files)

#Day21
#100DaysOfCode",
motorcadia,1528809552728186880,2022-05-23 18:46:15+00:00,en,0,0,1,0,that's every single audio file on my phone,
polljunkiee,1528805529723752457,2022-05-23 18:30:16+00:00,en,0,0,0,0,@colorfulygo @GeneralWileE @TallisHolly How do I save it as an audio file (Apple),
colorfulygo,1528802040650031106,2022-05-23 18:16:24+00:00,en,1,0,1,0,"@polljunkiee @GeneralWileE @TallisHolly I saved it as an audio file on my computer. You should do the same. You may want to hear her voice again, even if you don't need it right now.",
WlkWthtRhythm,1528793672535273472,2022-05-23 17:43:09+00:00,en,1,0,0,0,@laurelrothamel @AlliSpeed Literally have an audio file of you saying this just like that.,
AbbeyRoads94,1528792494959431682,2022-05-23 17:38:29+00:00,en,0,0,0,0,"Due to Google being really unprofessional the audio file for one of my voice actors got corrupted and I cannot access it, and said voice actor isn't active on Twitter right now, and I need these lines for my next video I may have to recast (it's a female lead in the video",
MOSEYCOZY,1528786187653103616,2022-05-23 17:13:25+00:00,en,0,0,1,0,@analbeez I can still send you the audio file from the last update. I’m just glad we’re getting the update finally.,
CloreLeadership,1528777770381283330,2022-05-23 16:39:58+00:00,en,1,0,1,1,"You can apply for Inclusive Cultures in writing, in BSL / video, or via an audio file and just need to answer 3 questions (300 words max).

We just want to hear your commitment to diversity, equity and inclusion and your willingness to share your insights, ideas and vision (2/2). https://t.co/rtxqIohQuD",
quinnspencerss,1528768378902568960,2022-05-23 16:02:39+00:00,en,1,0,0,0,@halsey email me the audio file i'll leak ur song fuck tiktok,
davidgans,1528768170613276672,2022-05-23 16:01:49+00:00,en,1,0,1,0,"@suthwallace I just posted the Deadcast interview from yesterday’s #TFTGR. That “Big River” is right at the start of this audio file. Enjoy!

https://t.co/uzfc9pSd2o",https://www.dropbox.com/s/ke85dvb7n19lrof/TFTGR_220522_Deadcast.mp3?dl=0
mehta_mitul77,1528762448789966848,2022-05-23 15:39:05+00:00,en,0,0,0,0,@dreamzdotcom @PadhiarHemant Please share the audio file,
PodcastGist,1528758502713335810,2022-05-23 15:23:24+00:00,en,1,0,0,0,@anchor Always thinking of how best to make people notice a little audio file by clicking a link to listen by which they make me happy ,
CresylSnap,1528757279394344963,2022-05-23 15:18:33+00:00,en,0,0,0,0,"@Newsweek So, are we supposed to believe him or Amber...because Amber admitted to it in an audio file.",
LDCRadioLeeds,1528754312653987841,2022-05-23 15:06:45+00:00,en,0,0,0,0,"Just uploaded ""The Audio File Radio Show 23 MAY 2022"" to @mixcloud https://t.co/K6JfsNacjy Listen up!",https://www.mixcloud.com/ldcradioleeds/the-audio-file-radio-show-23-may-2022/
Untitled_Fairy,1528751475706327041,2022-05-23 14:55:29+00:00,zh,0,0,0,0,"https://t.co/G2kv7oLj8j
一个鬼故事，M$资源管理器现在还不支持显示Vorbis标签，这是否意味着变相鼓励往FLAC里插ID标签？",https://answers.microsoft.com/en-us/windows/forum/all/opus-audio-file-tags-metadata/c830263a-6f6a-4939-8528-7428229d619b
RandyR358,1528750643510398977,2022-05-23 14:52:10+00:00,en,0,0,1,0,@CM_McTeer I hope youre right man. The podcast was very specific and they broke down the audio file. Scary stuff. Like it said war will happen by November 1st 2022,
KL87120899,1528749612542083087,2022-05-23 14:48:05+00:00,en,1,0,0,0,"@MFlapdoodle What about the audio file during plane flight when he was heard moaning  in background in some passed out state of mind? I think the noise by airplane could be heard on that file, too. The different pics ?",
TechlogicDs,1528747890667147265,2022-05-23 14:41:14+00:00,en,0,0,0,0,"New app deals![iPhone] [Text4Me] [$1.99-&gt; Free] [Speech to text transcriber for WhatsApp, Telegram, YouTube and other apps or can be used with any audio file in general] https://t.co/aj4IyB3vnx",https://ift.tt/ALb4QSd
alltotlib,1528744868839038976,2022-05-23 14:29:14+00:00,en,2,0,1,0,"Bro, i really don't know how to do my job now. Mfs give me broken audio file and want to transcribe it ",
NFTDaily,1528744833027915778,2022-05-23 14:29:05+00:00,en,3,0,5,1,"@ParasHQ 2/ Now Supporting: Audio File

You can now create and upload an audio file on Paras! The file format .mp3, .aac, .wav with maximum size 30 MB.",
TechlogicDs,1528732785921359876,2022-05-23 13:41:13+00:00,en,0,0,0,0,"New app deals! [iPhone] [Text4Me] [$0.99–&gt; Free] [Speech to text transcriber for WhatsApp, Telegram, YouTube and other apps or can be used with any audio file in general] https://t.co/CpWvzgfyDI",https://ift.tt/JMYueK9
IHachem,1528732721412984834,2022-05-23 13:40:57+00:00,und,0,0,0,0,"استراتيجيتنا الدفاعية:
 Ballistic Long Range MP3 Audio File https://t.co/VEtkt1SGy8",
IamsiiL,1528717534396047361,2022-05-23 12:40:37+00:00,en,0,0,1,0,@ESimplyJ and delete the if there's too many and then save it as an audio file and the markers save whenever you use it,
dschwarz,1528710530550177798,2022-05-23 12:12:47+00:00,en,1,0,0,0,@korkito @doctorow Pocket Casts can play any audio file as if it’s a podcast. Might be easier than going the iTunes route,
SamJDalling,1528709099055112193,2022-05-23 12:07:05+00:00,en,2,0,1,0,@TheMiddleStump Presume being unable to send the correct audio file rules you out?!,
LDCRadioLeeds,1528707330782679040,2022-05-23 12:00:04+00:00,en,2,0,0,1,"Live now.. The Audio File Radio Show with Anita Rose

#Leeds #dance #Music #radio #House #Disco #Funk

https://t.co/8ynFW4FU4B - #QuickRecord in Operation https://t.co/iZQKLrzkW3",http://ldcradio.co.uk
connectwww,1528702038502252545,2022-05-23 11:39:02+00:00,pt,0,0,0,0,Ex Falso Audio File Tag Editor #linux #exfalso #ubuntu https://t.co/AM2B6dBCjo https://t.co/jdtaCtOPFU,https://buff.ly/3wBf9hF
IamsiiL,1528686949644611584,2022-05-23 10:39:05+00:00,en,0,0,1,0,@FRANDERMAN123 @Az989YT @MoonScarff Just press ctrl S when you have something in slicex and it saves and audio file with the markers on it,
himanikandan,1528684737388331008,2022-05-23 10:30:17+00:00,pt,0,0,0,0,Ex Falso Audio File Tag Editor #linux #exfalso #ubuntu https://t.co/cZNBNj6EyV https://t.co/oVTQnIlQdX,https://connectwww.com/ex-falso-audio-file-tag-editor/63941/
thedfjkuser,1528671985986936833,2022-05-23 09:39:37+00:00,en,3,0,1,0,HOW THE FUCK DID YOU GET A CDN LINK FOR AN AUDIO FILE https://t.co/8sR9X5GEyq,
TomButler,1528668660570722305,2022-05-23 09:26:24+00:00,en,1,0,0,0,"@GelNerd @sirrogermoore I'm glad you enjoyed it, I just wish I could find the audio file! I'll keep looking.",
WyldeVO,1528668459923554305,2022-05-23 09:25:36+00:00,en,0,0,0,0,"@EscherMedia Omg no way! Well, I found a bit of a mad secret on one of the disks  it's a resident evil audio file that's a bit... Blue, shall we say  wondered if you could shed some light",
Aqueda_Veronica,1528652405306544130,2022-05-23 08:21:49+00:00,en,0,0,0,0,"as an extra bonus I could also create a personalized audio file for you upon request so you can practice yoga nidra privately at your own convenience.

today is the last day to submit your bids, so take advantage of the auction while it's open ",
TR4PD00Rr_,1528646999322398721,2022-05-23 08:00:20+00:00,en,1,0,0,0,why the fuck do i have a .ogg audio file called diapertime17.2bb_s,
renjunification,1528641511532990465,2022-05-23 07:38:31+00:00,en,6,0,0,0,"KP 4th Anniversary Twitter Space
Audio File AAC (13.2 MB)

Note: Use Download or Open With.
 https://t.co/ki2cgOl5Ua https://t.co/YzOYCQuXXE",https://drive.google.com/drive/folders/1loeAxbPdWJOIEcSO1jxQ2rbZxSV1fcEk
pastelldegselv,1528628219280236544,2022-05-23 06:45:42+00:00,en,3,0,1,0,Omw to do my last exam for this semester!! I have to interpret a 10-15 minute audio file that I’ve never heard before into sign language and will admit I’m a bit nervous,
