user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
Diliza55479244,2022-04-26 17:32:24+00:00,en,1,0,1,0,"@SihleWasembo @Siyanda_Fuge @_LeratoMabuza By the way Mkhize, Im still chasing the history of abaMbo as a whole,their existence before Sibiside. We as amaMpondo trace our lineage to Sibiside as well through uNjanya brother to Mavovo. DO you perhaps have any oral history accounts of the AbaMbo precolonially?",
canox_writes,2022-04-26 17:27:31+00:00,en,0,0,1,0,"@i_nameuser what is even happening?! i want an oral history of this cover with the entire BHG staff, stat",
PrideofRomani,2022-04-26 17:20:05+00:00,en,38,1,3,16,"@therroneill
Amazing  and so truthfully how you explained our oral history is passed down 

https://t.co/xFIKdoTPU8",https://www.theguardian.com/lifeandstyle/2016/aug/20/gypsy-tales-now-were-all-around-the-campfire
GiresLoK,2022-04-26 17:15:22+00:00,en,11,2,1,10,"Last few places 06/07 May 2022! Don't miss the opportunity to get free Oral History Training 
@BishopsgateInst &amp; hone your skills hands-on recording his/her/their/stories @GIRESUK
Info: https://t.co/AVXSBWh2Do &amp; email project manager Shaan: LoK@gires.org.uk   Pls RT &amp; share :) https://t.co/4OHwGlUI53",https://tinyurl.com/4y6vc2w7
summabis,2022-04-26 17:14:59+00:00,en,1,0,1,0,@LookingAtLilacs Anytime you want an oral history of Glee &amp; its ancillaries lmk,
ASERLJEB,2022-04-26 17:11:05+00:00,en,1,0,0,1,Nice coverage of our new Oral History project from @infodocket !  https://t.co/9oTN0ESpoG,https://www.infodocket.com/2022/04/25/association-of-southeaster-research-libraries-aserl-expands-oral-history-collection-partnering-with-louie-b-nunn-center-to-document-growth-of-leading-regional-research-library-alliance/
nonlinearnotes,2022-04-26 16:48:43+00:00,en,58,0,1,13,"“We make spaces out of spaces where we were not intended to be. That’s what we do.” 

@DocDre gets at the core of what makes Black Twitter so special https://t.co/8yrvZFsnqT",https://www.wired.com/story/black-twitter-oral-history-part-i-coming-together/
ashu210890,2022-04-26 16:36:30+00:00,en,33,1,1,10,"We built MorselDB @Clarisights: A horizontally scalable HTAP db to ingest billions of records daily and run interactive analytics on them. But, why did we have to build it internally? Check out below.

Buy or Build?: An Oral History of MorselDB (Part 1) https://t.co/r50GbfLXPZ",https://blog.clarisights.com/morseldb-1
WisVetsMuseum,2022-04-26 16:36:00+00:00,en,1,0,0,0,"@ISchilz @WFRVLocal5 
Thank you for reporting on Kenneth Stumpf. The story incorrectly states he was from Neenah-as does his MoH record. The museum has his oral history where he says he was born in Menasha. That fact mattered to him. See pg 5-6, https://t.co/OvNjSYDEm4",https://bit.ly/3KibZmN
OrientBlackSwan,2022-04-26 16:32:55+00:00,en,3,0,1,1,"A full-time NBA activist for over 12 years, Nandini Oza has served as President, Oral History Association of India. She has written ‘Whither Justice: Stories of Women in Prison’ (2006) and ‘Ladha Narmadecha’ (2017). See https://t.co/Tc1UxCoD8s and https://t.co/qX0gGbBwo9.","https://oralhistorynarmada.in/, https://nandinikoza.blogspot.com"
OrientBlackSwan,2022-04-26 16:30:38+00:00,en,33,1,1,10,"In the Foreword of our new release, ‘The Struggle for Narmada: An Oral History of the Narmada Bachao Andolan, by Adivasi Leaders Keshavbhau and Kevalsingh Vasave’, Indira Chowdhury writes about the importance of this oral history.
#StruggleforNarmada #newrelease #oralhistory https://t.co/khQiB5LpJI",
katriddell,2022-04-26 16:24:21+00:00,en,6,0,0,0,Christened the brand new carpet in the new oral history center (spilled my coffee),
LydiaBeanTexas,2022-04-26 16:13:43+00:00,en,10,0,0,2,"Folks, today I collected some oral history of labor organizing in the South in the 1960s and 1970s and this stuff is WiLd! ",
AnitaBroad,2022-04-26 16:12:16+00:00,en,0,0,0,0,"@Greg1954 I just love washing lines  it's my ambition one day, to do a social history/art/oral history project based around washing lines. As I say... one day!",
clothingweapon,2022-04-26 16:10:58+00:00,en,4,0,1,0,@lesbiankeroppi *need* an oral history on this one,
WisVetsMuseum,2022-04-26 16:09:28+00:00,en,1,0,0,0,"@ISchilz Read your Kenneth Stumpf story. One correction - his birthplace is Menasha not Neenah, although that's what's on his MoH record. We have his oral history at the WI Veterans Museum. If you look at page 5-6 you'll read it made a difference to him. https://t.co/OvNjSYDEm4",https://bit.ly/3KibZmN
CaltechSeismo,2022-04-26 16:00:00+00:00,en,95,1,0,40,"In #EarthquakeHistory: Charles Richter was born today April 26 1900! @Caltech alumnus (PhD 1928) and Seismo Lab prof of seismology (1937-70), he is most well-known for his development of the Richter Scale in 1935. Read an excerpt from his 1982 oral history https://t.co/aZfrlo79bl https://t.co/vvQ1drWCVS",https://calteches.library.caltech.edu/529/2/Campus.pdf
Minacompetition,2022-04-26 15:56:23+00:00,en,3,0,0,2,"""Chernobyl is like the war of all wars. There's nowhere to hide. Not underground, not underwater, not in the air"".
Svetlana Alexievich, Voices from Chernobyl: The Oral History of a Nuclear Disaster
 #Chernobyl #ChernobylDisaster https://t.co/5ZfwWVmfcP",
damienmulley,2022-04-26 15:30:08+00:00,en,1,0,1,0,"Can someone do an oral history of this? 
https://t.co/wQoZjuDvgD",https://www.youtube.com/watch?v=4fHD8QQXo_s
woofknight,2022-04-26 15:24:31+00:00,en,1,0,0,1,"""Heathers"": An oral history https://t.co/5P2xW7SkWV",
Vanda_Wilcox,2022-04-26 15:18:05+00:00,en,5,0,0,0,@ModEuroHistColl Definitely Arabic. I'd love to have learned methodologies for oral history too,
mocohistoryctr,2022-04-26 15:00:00+00:00,en,0,0,0,0,"Opening May 24 in the Deckard Education Room, our newest exhibit ""We Answer the Call"" features our neighbors' stories from the COVID-19 Community Oral History Project. These oral histories show the resiliency of our community during the trials of a global pandemic. https://t.co/5z07NfMkZX",
GeorgeBTonks,2022-04-26 14:59:19+00:00,en,12,0,2,7,"BREAKING: @Netflix you never mentioned Leslie Wexner in your documentary about Abercrombie &amp; Fitch. What about all the underage boys he had sex with in Chicago during the 1970's &amp; 1980's at Alan Krammer's house.
https://t.co/NBHzLon6bD",https://www.netflix.com/tudum/articles/an-oral-history-of-abercrombie-and-fitch
Mathew__Clayton,2022-04-26 14:47:36+00:00,en,1,0,1,0,"""On a Sunday, old Uncle Cox used to read the News of the World to everyone in his pub for the benefit of those that couldn't read"" Fantastic interview from 1927  in the George Ewart Evans archive. https://t.co/bsdXd3eEKr",https://sounds.bl.uk/Oral-history/George-Ewart-Evans-collection/021M-T1444WXXXXXX-0100V0
prof_guy_osborn,2022-04-26 14:35:03+00:00,en,6,0,1,2,An absolute joy to interview @PhilDavis6 today for our @thesohopoly @HeritageFundUK oral history project. What a top man!,
CArchivesBHC,2022-04-26 14:31:00+00:00,en,3,0,0,0,"W is for Walsh, Dorothy (1912-1977), a former resident of the mining village of Deloro, which she and Eva Barlow discussed in an oral history interview in 1975.  https://t.co/VU1tMR9x3o #ArchivesAtoZ https://t.co/58S3CQaUjR",https://discover.cabhc.ca/barlow-eva-deltra-walsh-dorothy-annette
SCEnquirer,2022-04-26 14:25:08+00:00,en,0,0,2,0,"@JohnPQuick @stillman_post @jj1845697 @MikeDulaimi @elonmusk No, it doesn't. It's the usual religious stuff that's worded in a way that can be read as anyone wants to.  Plus the small issue that the stuff about Jesus was written after Isaiah.  And the Bible has been subject to oral history.  The whole thing is interwoven.  No complicaiton.",
SWjk02,2022-04-26 14:21:55+00:00,ja,2,0,0,3,"@StarWarsRenmei ※抜粋 #SW引用

An Oral History of Star Wars: Episode Iより

以下、原文へのリンク
https://t.co/XPySHX0RB3",https://www.starwars.com/news/star-wars-episode-i-the-phantom-menace-oral-history
SavingPlaces,2022-04-26 14:02:03+00:00,en,1,0,0,1,"""Black Carolinians Speak: Portraits of a Pandemic,"" documents more than 100 expressions for the permanent public record, on how the pandemic impacted the lives of Black residents in North &amp; South Carolina.

https://t.co/TZwp0aRHPb
#TellTheFullStory

With support from @WeGOJASC",http://ow.ly/Fi4050IKGou
wvpe,2022-04-26 13:40:00+00:00,en,1,0,1,0,"1A: HOLOCAUST ORAL HISTORY PROJECT – TUE. APR. 26 AT 10AM 
New technology allows Holocaust survivors to answer questions people have about their lives – even after they’ve died. Hear about the groundbreaking oral history project preserving stories that should never be forgotten. https://t.co/YUXZSzAzP0",
dlpowell1,2022-04-26 13:36:03+00:00,en,1,0,0,0,"Here's another podcast about my new oral history book about Cuban exiles, “Ninety Miles and a Lifetime Away: Memories of Early Cuban Exiles.” Follow this link: https://t.co/bZL1mPPRNd #cuba #patriayvida #oralhistory",https://www.buzzsprout.com/1169570/10488177-episode-96-early-cuban-exiles
Halbeerz,2022-04-26 13:30:54+00:00,und,2,0,0,1,https://t.co/LHklddtm8A,https://www.azcentral.com/story/entertainment/music/2021/11/28/alice-cooper-group-making-1971-killer-oral-history/8764997002/
NateAtkins_,2022-04-26 13:27:41+00:00,en,2,0,0,0,@Graham_Couch “An oral history:”,
GABBYiSACTiVE,2022-04-26 13:22:34+00:00,en,0,0,0,0,"‘We Should Hate It, But It Works’ https://t.co/YEKw0rtFw6 https://t.co/ghqZNumT8V",http://gaberi.al/SPGf5B
craigtimes,2022-04-26 13:20:49+00:00,en,7,1,1,1,"For our latest ""Welcome to #Florida"" podcast episode, @ChaddScott &amp; I discuss the Cuban diaspora after Fidel seized power with @dlpowell1, author of the new oral history NINETY MILES &amp; A LIFETIME AWAY. Fascinating stories!   https://t.co/2CNoqj7veC",https://www.buzzsprout.com/1169570/10488177-episode-96-early-cuban-exiles
djsoulsister,2022-04-26 13:17:49+00:00,en,6,0,1,1,"@NOLAHistoryGuy No Allison Miner Music Heritage Stage with the oral history interviews. I understand though, since it’s an indoor stage, and I hear it will return next year.",
vulture,2022-04-26 13:16:54+00:00,en,16,1,0,1,"An oral history of the inexplicably star-studded, hallucinogenic ending of Mamma Mia: Here We Go Again — by @rachel_handler https://t.co/ccIwTD1wrN",https://vult.re/3KhuV57
WRVO,2022-04-26 13:16:39+00:00,en,0,0,0,0,"New technology allows Holocaust survivors to answer questions people have about their lives – even after they’ve died. Hear about the groundbreaking oral history project preserving stories that should never be forgotten, on today's @1a at 10a on https://t.co/xo9CwmHzqJ.",http://wrvo.org
TheBlkFrontline,2022-04-26 13:13:27+00:00,en,4,0,0,1,"The Black Frontline is the largest oral history project of global Black doctors and nurses. It is founded by @theaiej1 led by @estherarmah &amp; Co-directed with Dr. Kim Gallon (@BlackDigitalHum) of @COVIDBLK, with a global team across the US, UK and Ghana. https://t.co/3CRKQqMd5i",
andrewselsky,2022-04-26 13:13:16+00:00,en,4,0,0,0,Found the grave of a US diplomat in Salem. Looked him up. Found an oral history with an amusing anecdote about Chile. https://t.co/8zGGv2xAb5 https://t.co/UAo1PVjUTT,https://www.trumanlibrary.gov/library/oral-histories/whiteib
Remmzor__,2022-04-26 13:10:52+00:00,en,28,0,1,9,".. and on the D-day, she mounted the podium and removed her cap to reveal her hair which had been cut low. She also went ahead to show her chest and still, the elders were not impressed. She finally removed her trousers and according to oral history, the chiefs not only saw a..",
closer2fine,2022-04-26 13:10:11+00:00,en,1,0,0,0,The Oral History fic was GOOD and angsty.,
americanadianTO,2022-04-26 13:05:08+00:00,en,0,0,0,0,"@justiceaudre @lostblackboy Please check out
https://t.co/Q6NJgzfdX0
https://t.co/I63yFmVIOg
https://t.co/hPwp6Ow4He
https://t.co/xFkiKZ7Ykv","https://olohp.org/index.html, https://lesbianherstoryarchives.org/, http://www.historyproject.org/, https://blogs.uoregon.edu/scua/2020/06/11/eugene-lesbian-oral-history-project/"
JannekenSmucker,2022-04-26 13:03:31+00:00,en,3,0,0,0,Looking forward to talking digital oral history on Thursday! https://t.co/P1FltIpZ4w,
Nicoletta0602,2022-04-26 13:03:07+00:00,en,4,0,1,1,@cehoskinson It teaches false history. Here is part of a history lesson in my district. It tells kids that names of Natives are not in American history texts - a complete lie. The ONLY reason why we have a historical record of natives is bc Europeans wrote it. Natives had only oral history. https://t.co/vfdpw7kMfv,
NYMag,2022-04-26 13:02:22+00:00,en,9,0,0,5,"An oral history of the inexplicably star-studded, hallucinogenic ending of ""Mamma Mia: Here We Go Again,"" by @rachel_handler https://t.co/q34ApiPfU8",https://nym.ag/3LhZ59N
bwins35,2022-04-26 13:01:53+00:00,en,8,1,0,5,"This Thurs, Ed Miller and I will discuss our pre-circulated paper about the @ddhitweets and applying digital tools to oral history with @JannekenSmucker and the audience @MHS1791 Shapiro Seminar. Register now to access the paper and join our discussion! https://t.co/5OSRmt4ukz",https://www.masshist.org/events/dartmouth-digital-history
historypaperbot,2022-04-26 12:58:16+00:00,en,0,0,0,0,"Hegel's Wickedness: A Deconstruction Of Oral history In Qing China, From Modernity Onwards",
SarahRoseCrook,2022-04-26 12:54:15+00:00,en,2,0,2,1,"Would your fabulous communities be interested in this online/in person event on oral history approaches to student life, lovely @ScotOralHist @OralHistorySoc @BL_OralHistory? https://t.co/EKy55jGTcL",
SarahRoseCrook,2022-04-26 12:48:55+00:00,en,3,1,1,4,"The third in the series will be in Swansea (and online!) and will centre on oral history as an approach to researching student histories. Come join us on July 11th! NUS100: Finding, using and making oral histories (ONLINE)"" https://t.co/fjsvmUdkjG",https://www.eventbrite.co.uk/e/nus100-finding-using-and-making-oral-histories-online-tickets-274099788847?aff=estw&utm-campaign=social&utm-content=attendeeshare&utm-medium=discovery&utm-source=tw&utm-term=listing
CAESummerskill,2022-04-26 12:39:06+00:00,en,9,1,1,1,"I am v. pleased to announce the publication today of this new tome by Routledge, with a 20% discount at the moment:
New Directions in Queer Oral History 
Archives of Disruption
Edited By Clare Summerskill, 
Amy Tooth Murphy, Emma Vickers
https://t.co/L7hTkSj5MM https://t.co/BX1OmuHeuB",https://www.routledge.com/.../Summer.../p/book/9780367551131
bentley_priory,2022-04-26 12:34:03+00:00,en,3,0,0,0,Have you visited our new Temporary Exhibition yet? Memoirs of the Blitz is an interactive oral history exhibition sharing stories of those who remember it as a child. https://t.co/Dx6LuHRSCX,
cobblibrary,2022-04-26 12:30:23+00:00,en,2,0,0,0,The Georgia Room #SwitzerLibrary is proud to offer a new service where we can convert your audio cassette tapes to a digital .mp3 file! Have an oral history interview you conducted with a family member? How about a demo tape of your old garage band? Brin… https://t.co/hlajWRON8C https://t.co/OadAF4WDvh,https://instagr.am/p/Cc0EIMOMYS4/
s_w_s_l,2022-04-26 12:24:03+00:00,en,1,0,0,0,"Shadow puppets: on @stuberman's oral history of the troubled genesis, production and afterlife of Pavement's Terror Twilight https://t.co/4IejPss4V7",http://silentwordsspeakloudest.blogspot.com/2022/04/shadow-puppets.html
automaticbadgi1,2022-04-26 12:13:32+00:00,en,8,0,1,0,"Because no one bothered to *ask* FN peoples about horses. Because colonizers value the written word over oral history. Because it fits the narrative...of godlike Colonizers introducing the horse.  
And am Am Big Mad. I feel lied to. /7",
NCRMUK,2022-04-26 12:01:44+00:00,en,4,0,0,4,"The @livuniengage course Oral History Theory and Practice takes place on 21 and 23 June.

Join Andrew Redden and @mcindoeee of @LivUni for two workshops on the theoretical, practical and ethical challenges associated with #OralHistory research.

Sign up: https://t.co/pcVElZzWOg https://t.co/j4ACHMhNO7",http://ow.ly/MiGI50ISf9G
EricPriceforAll,2022-04-26 12:01:35+00:00,en,0,0,0,0,"James ""Pee Wee"" Martin Oral History https://t.co/Vr93JCuBNM via @YouTube",https://youtu.be/H_DSxZ0LgQQ
Scott75389316,2022-04-26 11:56:06+00:00,und,0,0,0,0,@GovHowardDean https://t.co/YZLIdJ7jvH,https://images.app.goo.gl/57dBG8y7zGPBfryc7
Scott75389316,2022-04-26 11:53:56+00:00,und,0,0,0,0,https://t.co/raUW8eLJtY,https://images.app.goo.gl/HY9Z9eptuwZvPLVA8
LSCornelissen,2022-04-26 11:44:39+00:00,en,0,0,0,0,"In May, @CMNHBrighton will host two workshops by Dr Lucy Newby on the theory and practice of oral history

Attendance is free but spaces are limited!
https://t.co/jTmMEU7hwJ",https://www.ticketsource.co.uk/whats-on/online/online/two-day-oral-history-workshops/e-jregqa
KyraADawkins4,2022-04-26 11:43:18+00:00,en,1,0,1,0,"@debi_gd Hi @debi_gd! Thank you so much for celebrating #indieapril ! My debut novella, The We and the They: A Dystopian Oral History, is 140 print/101 digital pages. Short and more sharp than sweet.  The We and the They: A Dystopian Oral History https://t.co/urCqZ61B14",https://www.amazon.com/dp/B08DP539D4/
hayleysuviste,2022-04-26 11:40:58+00:00,en,2,0,0,1,"North West Sound Heritage will be set up on Chorlton Green from 3-5.30 pm today, gathering thoughts and feedback from those who have tested out my @archivesplus Chorlton Oral History Sound Walk! Each participant will get a free CD. 

Details here:

https://t.co/9JXdjgf303",https://northwestsoundheritage.org/2022/04/12/chorlton-sound-walk/
DeniseACombestt,2022-04-26 11:25:57+00:00,en,0,0,0,0,"The Best Book to Read, Let's Read EPUB!!!
Title : Ole Manuõ O Tala Tu’U Ma Fisaga O Tala Ave: “The Heralding of Our Oral History and Relishing of Our Story Narratives.” 
Author :  Amerika Samoa Humanities Council
Status : Online https://t.co/l3AZFiJgaT",
SevenDeviled,2022-04-26 11:24:02+00:00,en,2,0,1,0,@ungalema @karadihills One fun read I found is Harold Tambs-Lyche’s “Business Brahmins” that is a flattering account of various GSB communities in the region. A lot of it is based on gossip (I know some of those people lol) but it has a nice oral-history tone to it that’s readable with a critical gaze.,
toddh1971,2022-04-26 11:21:18+00:00,und,0,0,0,0,@e_free10 https://t.co/XtbOnRETkq,https://images.app.goo.gl/k1uUN5Gwiovaejqd6
PrimaveraPro,2022-04-26 10:59:21+00:00,en,4,0,1,0,"The future seen by @carolina__vp 

In 2018, Carolina Velasco published Tour Vértigo (Libros Walden), an oral history that pull to pieces the cliché of ""sex, drugs and rock and roll"". Since 2021, she has been doing the podcast 'He venido a hablar de mi libro'. https://t.co/jM0TGc1bfb",
QuestBot1,2022-04-26 10:44:05+00:00,en,0,0,0,0,"The oral history of silent monks  promises a once in a lifetime experience where you have always been, but never looked. you will encounter distance, and an unlikely friend.  Trust in your passion...",
CraigNorenbergs,2022-04-26 09:54:03+00:00,en,1,0,3,0,I still don’t understand why Mel Gibson wasn’t cast as Max in Fury Road. (Was he effectively “cancelled” from reappearing in his famous role?) ⁦@vulture⁩  https://t.co/wik38vLIr0,https://www.vulture.com/article/oral-history-casting-mad-max-fury-road-tom-hardy-charlize-theron.html
samguthrie91,2022-04-26 09:39:37+00:00,en,3,0,1,0,"@eoincummings Dia duit, Eóin! Sorry if you're already aware, but I believe NMNI may have recordings of your great-gran speaking Irish and talking about life on Rathlin. My Irish is beginner stuff, but I listened to some of them for a conference paper on Rathlin oral history/tradition.",
afakenameforjo,2022-04-26 09:32:25+00:00,en,1,0,1,0,I’d love to do an oral history of the LGBTQ+ community in the Virgin Islands,
BIDDiplomacy,2022-04-26 09:14:13+00:00,en,0,0,0,0,"Do You remember ?    Public Diplomacy’s Oral History Interviews  
Monday, November 21st 2016

Public https://t.co/Mr0Gsq31oI",https://is.gd/1z1BDz
lsehistory,2022-04-26 09:04:00+00:00,en,1,0,0,1," Next Wednesday we're inviting Roger Hardy to discuss his new book ""The Bride""! He will explain how he used both photography &amp; oral history to illuminate the story of Palestine (1850-1948), chaired by Prof @NigelJohnAshton. We hope to see you there!

: https://t.co/CcSkPKq5Q9 https://t.co/Vp6OlGXv8D",https://bit.ly/3xPSBL9
Lifeograms,2022-04-26 09:00:06+00:00,en,0,0,0,0,Start your own Oral history Project - https://t.co/GxkumLVsjo,http://bit.ly/2dNmMMc
BlanchePictures,2022-04-26 08:47:34+00:00,en,6,0,0,3,"@shipsinthesky63 is a 360 portrait of the former #hull co-op/BHS/ building nightclubs and the fab #alanboyson murals @BhsMuralHull ~since 2018 we’ve recorded 100+ oral history memories connected with the building inc. nightclub gems.
Thread below @Hullccnews about the building. https://t.co/xb3QT4Auo7",
SalisburyMuseum,2022-04-26 08:41:55+00:00,en,4,2,0,5,"JOB ALERT! One week left to apply!! We are looking for a Freelance Facilitator/Co-ordinator to join our at The Salisbury Museum and work on the fantastic project Changing Places, Common Ground: An Intergenerational Oral History Project. 
https://t.co/uV7FDNdH9O
#job #museums",https://www.salisburymuseum.org.uk/news/recruiting-freelance-facilitatorcoordinator
Share_UK,2022-04-26 08:40:13+00:00,en,14,1,0,11,@WomensHistNet Brand new oral history project with volunteering opps focused around women and the pandemic. Thought your followers might be interested. Could you give it a share? Full details on our website https://t.co/x2GU8hkJt8 https://t.co/kSbl9B0kmv,https://share-uk.org/join-us/
SikotiHamiltonR,2022-04-26 07:52:25+00:00,en,5,0,1,1,"@JagFT52 @climate_is_ok @PureNewZealand There are different types of oral history, just as there are different types of written literature. Just as we wouldn't take Homer's Odyssey as literal, so we don't have to take all oral Polynesian history as such. But it's undeniable NZ was settled in an organised way.",
DrEmmaVickers,2022-04-26 07:51:55+00:00,en,40,1,4,21,"Publication day! 
And 20% off at Routledge to boot. https://t.co/numTWqbv1Q",https://www.routledge.com/New-Directions-in-Qu-eer-Oral-History-Archives-of-Disruption/Summerskill-Murphy-Vickers/p/book/9780367551131
BPSSexualities,2022-04-26 07:48:21+00:00,en,8,0,0,5,"Lesbian Community and Activism in Britain 1940s–1970s: An Interview with Cynthia Reid

In this article @KatAHub
provides an oral history of a founder of the Minorities Research group—the first known lesbian organization in Britain #LesbianVisibilityWeek

https://t.co/sPojL3FAZs",https://www.tandfonline.com/doi/full/10.1080/00918369.2021.1996098
SikotiHamiltonR,2022-04-26 07:39:44+00:00,en,0,0,2,0,1/2 I wasn't aware that Kupe was supposed to have landed first in Hokianga. I thought oral history said he departed from that harbour? Stories of first landing sites in Aotearoa seem a little like stories of Arthur's burial site in the UK: every region has them. https://t.co/ILyUAToidN,
MartinElsant,2022-04-26 07:35:17+00:00,en,0,0,1,0,"https://t.co/swB3oRZjhj My Name Is Bracha. This is an 8 minute segment of my father’s contribution to an oral history project about Jewish chaplains in WW2. It’s about a woman who can no longer tolerate hiding her Jewish identity, even though her life depends upon her doing so.",https://www.kapwing.com/videos/62679b30ba4f59012662be62
GossipAddictUS,2022-04-26 06:00:15+00:00,en,0,0,0,0,When Max Met Furiosa: An Oral History of Casting Mad Max: Fury Road | New York Magazine https://t.co/ik4poAhSN7,https://www.gossip-addict.com/en-us/article/home/when-max-met-furiosa-an-oral-history-of-casting-mad-max-fury-road/6266d0aae3a5050009b0a5ae?utm_campaign=post-auto&utm_medium=twitter&utm_source=gossip-addict-en-us
calendaSHS,2022-04-26 05:43:32+00:00,en,0,0,0,0,"Silence is (not) an option: Silence occurs in every oral history interview and comes in many forms. For the narrator, its meanings are myriad. Historians also use it in many ways, however they often struggle themselves to navigate narrators’ silences.… https://t.co/DMVYI2nO6Z",https://calenda.org/989948
lebelona,2022-04-26 05:30:04+00:00,en,0,0,0,0,"""▛ [Read] EPUB ▜ ➠ World War Z: An Oral History of the Zombie War by Max Brooks
-------
✄ Last access: 57945 user
⟳ The last server checked: 13 Minutes ago!"" https://t.co/khW3UJSCXa",
PierreStefanos,2022-04-26 04:39:01+00:00,en,0,0,0,0,"@sodomyholes After all that, here's hoping you read the article published after your live-tweet sesh. Worth the time &amp; effort if you stan MM2. The director and most of the cast chime in, but the @cher bits are hilarious.

https://t.co/4ewANbaWde",https://www.vulture.com/2022/02/an-oral-history-of-the-mamma-mia-here-we-go-again-ending.html
DanPride8,2022-04-26 04:35:20+00:00,en,0,0,0,0,@Oral_History Oral history has finally reveled the identity of the executioner of King Charles 1st of Britain https://t.co/XToYgSrf97,https://www.danpride.com/_Ancestry/josephpride.html?a-7
QuestBot1,2022-04-26 03:44:06+00:00,en,0,0,0,0,"The oral history of silent monks  promises rapture in the underbelly . you will encounter riddles, and your reputation preceding you.  Trust in your name...",
film_girl,2022-04-26 03:12:26+00:00,en,4,0,1,0,@ismh @darth @catesish It was! Pretty sure BuzzFeed did an oral history years later. But I remember I was recording Rocket at the Mashable offices later at night when I saw the dress blowing up and pinging the international teams to get something on the site b/c it was just so insane. BuzzFeed FTW,
tucker_ali,2022-04-26 02:56:49+00:00,en,1,0,1,0,@fragileflame13 It has a full cast!! So it’s written in the format of an oral history it’s just *chef’s kiss* to listen to. It sounds like you’re listening to the author speak to them. Love love love love,
CptCrypto_,2022-04-26 02:36:41+00:00,en,6,0,1,1,"@ufob0t According to Paiute oral history, the Si-Te-Cah, Saiduka or Sai'i are a legendary tribe whose mummified remains were allegedly discovered under four feet of guano by guano miners in what is now known as Lovelock Cave near Lovelock, Nevada, United States.",
hunting_relos,2022-04-26 02:27:00+00:00,en,8,0,0,0,"And @utasfh Oral History results are in for Term 1. Seven units down, one to go.  Is feeling happy-sad a genuine emotion? #familyhistory #studentlife",
ErskineKristen,2022-04-26 02:25:47+00:00,en,15,0,3,1,"@OurNewHomecoach My mom did the oral history in NQ for the Battle of the Coral Sea. She recorded a man who as a child had hidden under a table listening to his father discuss with the other men how he would kill his family if they were invaded to spare them inevitable torture and death. So, yes.",
bwdn2008,2022-04-26 02:07:19+00:00,en,1,0,1,0,@Myworldagain1 @dandebuttons @kdnerak33 I went to school in Coatesville and Reading Pennsylvania in the 50's &amp; 60's! My parents taught us history at home especially my mother who gave me our families Oral History. I did not learn any real history until I attended College in California and had my first black Teacher!,
ErikPet46917377,2022-04-26 01:41:12+00:00,en,1,1,1,1,Undocumnted Amerindians Indigenous to the Americas Movement only Indian by family oral history a white paper from a rezervation does not make any one Indian no fake dna test lies you only your Family oral History no white Papers https://t.co/aoHfpcFZD7,https://youtube.com/watch?v=u5nkT88ooPY&feature=share
Blue_Mage,2022-04-26 01:26:31+00:00,en,1,0,0,0,"@PA_Daddoo @literaturedevil @questauthority Check the answer where Moore starts off with ""I wanted to write about power politics...""

https://t.co/f2oaBAnZmg",https://ew.com/books/2005/10/21/watchmen-oral-history/
Millenniold_,2022-04-26 01:04:15+00:00,en,3,0,0,0,"I've also realized I could do a oral history of social media: the middle 20 years (2000-20) and get a doctorate.

Might be from Farmville University, but a doctorate nonetheless",
josbjosb,2022-04-26 00:58:01+00:00,en,3,0,0,0,"
Real Lies - An Oral History of My First Kiss https://t.co/Kybzi06j5X",https://www.youtube.com/watch?v=lv9-l613aSM
layschu,2022-04-26 00:42:18+00:00,en,1,0,0,0,long live the oral history of heatherette episode which should have won an award https://t.co/XV86vl67FR,
writingforglory,2022-04-26 00:42:18+00:00,en,0,0,0,0,Anyone else think that #WWZ (the movie) is a real disservice to the zombie survival guide and the oral history of the war?,
brianclark,2022-04-26 00:17:51+00:00,en,9,0,2,1,"Must read for Breaking Bad and Better Call Saul fans.

https://t.co/dif5GMzVEm",https://www.theringer.com/tv/2022/4/12/23021122/better-call-saul-goodman-oral-history-breaking-bad-bob-odenkirk
TanyaEvans14,2022-04-25 23:48:18+00:00,en,57,3,2,55,Attention all German migrants to Australia or descendants of German migrants @AppliedHist is recruiting oral history participants for a project on the history of German migration. Interested or have questions? Please get in touch with tanya.evans@mq.edu.au @GI_Australien,
QuestBot1,2022-04-25 23:44:18+00:00,en,0,0,0,0,"The oral history of silent monks  promises a second chance upon returning to your true home. you will encounter zeal, and a villain, but not yours.  Trust in your spiritual self...",
TimHerrera,2022-04-25 23:39:50+00:00,en,1,0,1,0,@shaneferro i have to hope it's all been worth something ... i guess a footnote in an oral history of twitter on buzzfeed circa 2028 is it,
paulkbiba,2022-04-25 23:37:23+00:00,en,1,0,0,0,"Association of Southeaster Research Libraries (ASERL) Expands Oral History Collection, Partnering with Louie B. Nunn Center to Document Growth of Leading Regional Research Library Alliance https://t.co/rMws2i2MLm",https://www.infodocket.com/2022/04/25/association-of-southeaster-research-libraries-aserl-expands-oral-history-collection-partnering-with-louie-b-nunn-center-to-document-growth-of-leading-regional-research-library-alliance/
shaneferro,2022-04-25 23:35:58+00:00,en,6,0,1,0,"@TimHerrera if twitter dies, people should know they can call me in 5 years to contribute to the oral history of",
