user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
AfricaMediaHub,1526901073411178496,2022-05-18 12:22:39+00:00,en,2,0,0,2,"AVAILABLE: Audio file &amp; video from today’s briefing with Deputy Undersecretary of @ILAB_DOL, Thea Lee. Deputy Undersecretary Lee discussed efforts to eliminate child labor.  #AFHubPress 
Audio: https://t.co/tm6kGcithw
Video: https://t.co/cWu4leoJUz https://t.co/4KH6ycQ1sZ","http://ow.ly/JJ3r50Jb169, http://ow.ly/O9ki50Jb168"
YtHastin,1526894681468317697,2022-05-18 11:57:15+00:00,hi,0,0,1,0,@majakhaibhaii Par aap usse koi audio file nikalne ka try Karo nahi hota,
PhillWa94,1526892949640036354,2022-05-18 11:50:22+00:00,en,0,0,0,0,"@MatPatGT you seen this Poppy playtime chapter 2 debug audio file found by @HorrorScopedYT 
https://t.co/u3DvE6KROT https://t.co/DAE1BubQQM",https://www.youtube.com/watch?v=-nNRXd8xluc
burrows_katrina,1526876609273266178,2022-05-18 10:45:26+00:00,en,1,0,0,3,"Are you presenting an abstract at SLEEP 2022?
Are you a current SRS member?
Would you be interested in submitting an audio file for an SRS Podcast episode?
If you answered yes to all three, then DM me or @SleepAndSports  for more info! #SLEEP2022 #sleep #sleepresearch",
tamannaahF_C,1526868311811629056,2022-05-18 10:12:28+00:00,en,0,0,0,0,"Want to join all your audio files into a single audio file? Browse now for free. No software,only the internet is needed

https://t.co/pjkYCiSxur

#paidpromotion",https://audio-join.com
netramusic,1526852029343481856,2022-05-18 09:07:45+00:00,en,4,4,1,3,"Congrats to the winner of @indralesmana “In The Moment” NFT Auction.

Please contact @netramusic to claim your rewards 

Because you deserve a VIP Tickets Concert, Backstage Access, and 48khz &amp; 24-bit audio file of this album!

#JoinTheRevolution
#NetraNFT 
#NFT 
#nftcommunity https://t.co/OGm9PJAPN4",
notessensei,1526848253844606978,2022-05-18 08:52:45+00:00,en,0,0,0,0,"NodeRED:  node-red-contrib-tts-ultimate (1.0.46)

Transforms the text in speech and hear it using Sonos player or generate an audio file to be used with third parties nodes. Works with voices from Amazon, Google (without credentials as well), Micros… https://t.co/ixflJ3uq59",https://flows.nodered.org/node/node-red-contrib-tts-ultimate
red_nodes,1526846229791006720,2022-05-18 08:44:43+00:00,en,0,0,0,0," node-red-contrib-tts-ultimate (1.0.46)

Transforms the text in speech and hear it using Sonos player or generate an audio file to be used with third parties nodes. Works with voices from Amazon, Google (without credentials as well), Microsoft TTS…

https://t.co/7Qz8ihLxg5",https://flows.nodered.org/node/node-red-contrib-tts-ultimate
AKA_Pranjul,1526833992993243136,2022-05-18 07:56:05+00:00,en,0,0,0,0,@mattselman @TheSimpsons @mxedtr Somebody sing those notes and tweet the audio file. Farewell @mxedtr,
sakkunfangirl,1526830092659224576,2022-05-18 07:40:35+00:00,en,3,0,1,0,"Also thanks to @MEISTRIA for providing raw audio file. I couldn't contact you through twitter msg so that I would like to say thank you very much from here, dear ",
Anggita_Widuri,1526826592726446081,2022-05-18 07:26:41+00:00,en,0,0,0,0,"Still streaming #BTS_Butter ??
We could use this audio file for filler when streaming on YT
Just make sure it comes from official #BTS channel, BANGTANTV
check the subscriber number to make sure
@BTS_twt 

https://t.co/ioROxkd2Qx",https://youtu.be/ECm3ndmW9UE
Mahesh_j7,1526806877358927873,2022-05-18 06:08:20+00:00,en,5,0,1,0,"Dinemma badava Kgf 24gb multi audio file download chesa, but audio issues every time in VLC media any alternatives please help me get out of this.",
arsicha_sari,1526778380145684480,2022-05-18 04:15:06+00:00,en,0,0,1,0,"in a package with the resource materials. Both are important bcs the audio provides authentic English speaking voices. It has a flaw, when the audio file is gone (SO STRESSFUL ), I can't continue my learning, right?
.
Hence the solution?
I found Murf!",
McMaNGOS_Bot,1526776594752151552,2022-05-18 04:08:00+00:00,en,0,0,0,0,it's fucking audio file TRANSFER WE'RE GOING,
EssengerMusic,1526764156887748609,2022-05-18 03:18:35+00:00,en,8,0,3,0,"help:( whenever i export this ableton project, the audio file saved is slowed and pitched down by 1 semitone, when it plays back in the session just fine. feels like i've tried everything at this point",
PizzaPC8,1526763446611718150,2022-05-18 03:15:46+00:00,en,3,0,0,0,@NyxTheNeko I didn’t expect that audio file https://t.co/jcQXjbPfxT,
ItsAbbieK,1526760428361199616,2022-05-18 03:03:46+00:00,en,1,0,0,0,"With aim sounds somehow stuck in the audio file, as Napster intended  https://t.co/pnZ5V8Ttgp",
xsxixdx,1526757188978413568,2022-05-18 02:50:54+00:00,en,0,0,0,0,I still don’t get the point of grown adults memorizing and remaking these tiktok audio file things… like for what…?,
airnews_abad,1526753340461240320,2022-05-18 02:35:36+00:00,en,1,0,0,0,Morning National News at 7 45 am to 7 55 AM 18 05 2022     Audio File https://t.co/gnNZFHTTXi via @YouTube,https://youtu.be/4FdSnxt4-II
airnews_abad,1526742141715636225,2022-05-18 01:51:06+00:00,en,0,0,0,0,Regional Morning News 18 05 2022 Time 7 00 AM to 7 10 AM     Audio File https://t.co/NZrOssmybb via @YouTube,https://youtu.be/QvU6JQf-et8
BeyondTheBoard8,1526737176536309760,2022-05-18 01:31:22+00:00,en,0,0,1,0,"So bad news everyone, our audio file from recording last night and have no coinciding schedules until next Monday. Sadly that means no episode this coming Sunday but we will be back 100% after this week! #dnd #beyondtheboard https://t.co/dxBlKeH2CW",
IchigoHimeLin,1526735425674432512,2022-05-18 01:24:25+00:00,en,5,0,1,0,"(9/?)
Me: Allowed to threaten other coworkers or harass them when they are doing their job. Yeah you arent allowed. So go back to drive thru or I send the audio file to the GM.

C: &gt;:( IM GONNA TELL THE GM YOUR A LIAR!!

Me: Recordings don't lie.",
BrendanBlaber,1526730955557203969,2022-05-18 01:06:39+00:00,en,164,0,4,4,"Hey! For those interested, I put up an audio file of just the SFX and Music from ""So This is Basically Genshin Impact"" on Patreon. Sometimes people ask me if they can dub my videos. You can use this audio to do that!

Also, Pog-aimon: https://t.co/26RSg6wI4y https://t.co/tehV34uSBG",https://www.patreon.com/posts/66563083
sdnet,1526728858854096897,2022-05-18 00:58:19+00:00,en,0,0,0,0,"Audio Archive: Listen to today's SD Board of Water and Natural Resources meeting audio file 
https://t.co/s1LcZvqEkm https://t.co/WE6kKdxFMo",https://www.sd.net/blogs/archive/5172022-sd-board-of-water-and-natural-resources/
ab_alkesh,1526726810133639168,2022-05-18 00:50:11+00:00,en,0,0,0,0,"@MahaCyber1 @DGPMaharashtra @MumbaiPolice  sir, got this message in WhatsApp for wining lottery, have the audio file also, guy claiming that I am winner for 25lac lottery. Chk the mobile no. It's from Pakistan. https://t.co/hwUWpTMyuW",
K_A_Baker,1526722553712201729,2022-05-18 00:33:16+00:00,en,5,0,2,1,"@Dr_N_Butcher @davidwhitephd @dstephenlindsay, @MarioBaldassari, @manes, and @Dr_N_Butcher: This is the poster that I presented at VSS today. I'm more than willing to upload one with an audio file if you think it would be useful! https://t.co/B6bs9jHDGy",
annecbaird,1526708414767833089,2022-05-17 23:37:05+00:00,en,2,0,1,0,"Overall we had 98 auditions! 97 through the form and 1 through email that I approved because the form wasn't accepting their audio file -- and this person messaged us first and asked if we could help, which I really appreciate and was glad to accommodate them! ",
xiuzoe,1526703636163723264,2022-05-17 23:18:06+00:00,en,1,0,1,0,@beakyVT audio file or nothing,
TinyArtist_Nft,1526692577810038784,2022-05-17 22:34:09+00:00,en,4,0,2,0,"her to create this very fascinating piece of art.  A character that you want to help heal, or find out more on...  This NFT included an audio file and poem that was sent separately.  Starr reads aloud the poem that is supposed to be married up to the boiling point character.",
Rezapourhassan2,1526691393799962626,2022-05-17 22:29:27+00:00,en,0,0,0,0,"@FreeIran2018 @PahlaviReza You separatists and Reza Baz can not comment on this
If Reza Diba himself does not accept the monarchy at all
Just listen to their audio file carefully
And even his view with the voice of Riyadh",
jimmycdooley,1526687585527074816,2022-05-17 22:14:19+00:00,en,4,0,0,0,@SleepAndSports @ResearchSleep Yes to all 3! I'd love to submit a data blitz-esque audio file.,
bolt0fjudgement,1526686289629790210,2022-05-17 22:09:10+00:00,en,0,1,0,0,Specifically asking if someone can get  Pittmans good morning audio file  https://t.co/YH4ioOVp6H,
ichbinjonacom,1526671969583869955,2022-05-17 21:12:16+00:00,en,3,0,0,0,"@SeanNelson100 @alextsandekidis @9to5mac True but the Interface is so ugly, just like an audio file :/",
bethjreed,1526663804695748608,2022-05-17 20:39:49+00:00,en,1,0,1,0,@thekmhammond Well now I need an audio file to share w me ,
RexFNx,1526650496378888195,2022-05-17 19:46:56+00:00,en,1,0,1,0,"@ItsMakTora @LeaxiGaming It’s probably gonna be like that, click on the audio file https://t.co/c0mxch5M8D",
_Omegg,1526650059433070592,2022-05-17 19:45:12+00:00,en,0,0,2,0,@xiuzoe Waiting for some down abysmal poor soul to send you an audio file,
Iibraszn,1526647678653825026,2022-05-17 19:35:44+00:00,en,2,0,0,0,still waiting on joon to send her his audio file iktr https://t.co/NvXSObz6O2,
shykhalo,1526646092061884427,2022-05-17 19:29:26+00:00,en,1,0,1,0,"@bassXsantana don’t take it down bro! i’ll just screen record it, turn it into an audio file and keep it lmaoo",
mojezyce,1526645209152593925,2022-05-17 19:25:56+00:00,en,3,0,2,1,"@ManiacalV Hey, if you're on Android, this is definitely a better alternative to YTMusic
https://t.co/bWcx4ATDvW

It allows you to play videos in the background and download them as an audio file.

100% free, Open Source and without any annoying ads.",https://github.com/TeamNewPipe/NewPipe
ShipleeTV,1526644605961179136,2022-05-17 19:23:32+00:00,en,1,0,1,0,"@WiIIDunnigan i solo'd it and still only the voice over was broken but nothing else, so i just deleted it and re-imported the audio file and it worked fine. never had that happen before",
janesparroww,1526640849991483392,2022-05-17 19:08:36+00:00,en,3,0,1,0,@BIP45774476 @twistandshout77 @AuroraMignon Sure I get that. But there was a transcript circulation in the web and in fact an audio file of the hearing tho... So I'm wondering why hasn't that been able to be submitted into evidence?,
shashi_thej,1526640337367625729,2022-05-17 19:06:34+00:00,en,0,0,1,0,"@JJEnglert @jamesdevonport @UserLoopHQ @bubble Newbie here pls help me out
I get api call data as base64 strings how to convert that to audio file and save in database",
desperadoduck,1526640251992670211,2022-05-17 19:06:14+00:00,en,0,0,1,0,"@turincomplete @Plinz Yes, I imagine our human interpretation of physics is a bit like a compressed audio file. They look the same to us as what we experience in the real world, but they use vast simplifications. The simplifications only work if they are tailored to our mind and senses.",
Dizzy_Guy,1526637045308850181,2022-05-17 18:53:29+00:00,en,0,0,0,0,@hesham786 Easy just google a YouTube to audio converter website which will turn the video link to an audio file on the site and save the download where you want it,
WatsonDogProd,1526618666707697665,2022-05-17 17:40:28+00:00,en,0,0,0,0,"We've updated this article and included an audio file to go with it! 
15 Benefits Of Having A Dog #dogs #DogBenefits #WatsonDogProducts
https://t.co/fVxNuZtwBJ",https://watsondogproducts.com/benefits-having-dog/
jacob_barnby,1526617129021218816,2022-05-17 17:34:21+00:00,en,0,0,1,0,"@MsAndrettaMusic I rarely use CDs. If I can, I’ll use an audio file from a streaming service, and send it to speakers through a cord or Bluetooth.",
PotatoMcWhiskey,1526616191380471808,2022-05-17 17:30:37+00:00,en,27,0,1,0,"Yes Audition the file is in use, by you an no other programs now please save this audio file so I can take a nap before DND",
PoliticalOrgy,1526611916168241154,2022-05-17 17:13:38+00:00,en,18,0,2,1,"Yes I just replaced the audio file on SoundCloud, which is where I host the show’s audio-only episodes. Should be the full 1:17:00 now  https://t.co/oJ7CIuepOM",
DaisyBelleLace,1526606541528391681,2022-05-17 16:52:17+00:00,en,0,0,0,0,@KurtSchlichter Trump himself said McCormick sold us out to China. He sent out an audio file yesterday during the last minute phone flurry.,
thebluehairfool,1526604624911908865,2022-05-17 16:44:40+00:00,en,0,0,0,0,@MLBTheShow How did you add Joe Mauer this year but remove my last name from available audio for RTTS? I know it's new announcers this year but cmon like audio file clearly exists,
c0okiebutter,1526594799368712192,2022-05-17 16:05:37+00:00,th,0,0,0,0,จะเอาแบบ audio file แต่ต้องเห็นหน้า เฉลยหน่อยสรุปให้ส่งแบบไหน,
mafolebaraka,1526582014706581504,2022-05-17 15:14:49+00:00,en,1,0,1,0,"@HezekiaChigwasi Audio file ,Full time position",
RaginWerewolf42,1526578118693199874,2022-05-17 14:59:20+00:00,en,3,0,0,0,@BombGrady @s_jxju @MidasBuilds @FitzyLeakz @DonaldMustard YO WHAT I KNOW TBE AUDIO FILE BUT IF TBETES MORE LEAKS LEMME KNOW,
SofteamEnglish,1526578105564930048,2022-05-17 14:59:17+00:00,en,0,0,0,0,"What?? 420 - May 17, 2022 - https://t.co/ejdPXEEYWo
Listen to the audio file and send us your transcription of the words you hear. E-mail us at: anglais@softeam.fr",https://mailchi.mp/17a98a22ab77/what-300-february-26-14973585
tokkirangchika,1526577654371057667,2022-05-17 14:57:29+00:00,en,0,0,1,0,"@not_taruchi [ there's even less audio clips, and most of them are inaudible drills and reports.

there's one, very missable, nondescript audio file though. the beginning sounds entirely incomprehensible, enough to make you want to skip it. before you can, there's a voice.

+",
DrRChadwick,1526569259127775233,2022-05-17 14:24:08+00:00,en,1,0,0,0,"@ddbelsky Awesome advice -- thank you! I think talking about it can definitely help  -- I am actually thinking of recording some 'talk notes' into an audio-file, just for a different perspective.",
_RJSimpson,1526565580685426690,2022-05-17 14:09:31+00:00,en,1,0,1,0,"The fact I named the audio file where we pick out Mark Duplass ""shitting out Duplass"" should in no way colour your expectations for this soon to resurface chat on Creep. Puffy Chair, definitely, but Creep - we shall have to wait and see.",
_lxprivx_,1526561720260603906,2022-05-17 13:54:10+00:00,en,0,0,1,0,@sxmexne_else if you close your phone it carries on and it shows you that it’s just a 20 min audio file,
corrilynne,1526561367540781056,2022-05-17 13:52:46+00:00,en,0,0,1,0,"(2) system will automatically restart and the worst case is when it deletes a file at random.

8. Sound on/Sound off error-when you open your PC and you will hear a loading sound then it stops. When you try to run an audio file, no sound will be heard.",
katerinadiana,1526561037864017920,2022-05-17 13:51:28+00:00,en,1,0,0,0,it is SEX to me when an academic source that exists as an audio file is accompanied by a text description ,
irvoneil,1526560423738220547,2022-05-17 13:49:01+00:00,en,0,0,0,0,"A pretty blonde lady in bright b-b-blue swimwear! @StupidStalkerB 

Indeed, BLUE has a special meaning to those who study @GoddessLycia's classic Virginity Reset audio file..

@Sara Foster reveals the secret to stress-free swimsuit shopping https://t.co/B7datNEuuv via @pagesix",https://pagesix.com/2021/05/12/sara-foster-reveals-the-secret-to-swimsuit-shopping/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons
WritingSlxtty,1526552831469277184,2022-05-17 13:18:51+00:00,en,0,0,1,0,"@crybbychi : [Audio file: “Sorry for texting you this late, but I've lost my glasses so I can't read what you just wrote,I'd be grateful if you can help me”]",
vamtired,1526544225483071488,2022-05-17 12:44:39+00:00,en,0,0,0,0,YouTube streaming a 4k 60fps video vs Spotify trying to stream a 360k audio file https://t.co/v8gbzRU26P,
SteinbergMedia,1526536768635412482,2022-05-17 12:15:01+00:00,en,6,0,0,3,On today's live Club #Cubase stream; Is there a way to take a tempo detected audio file and set the tempo to 50% of values? #AudioTempo #SoundDesign #Steinberg https://t.co/k7gDtl9ow2,https://youtu.be/vUyH-vnuj9Y
anon_opin,1526531740054999041,2022-05-17 11:55:03+00:00,en,202,8,32,11,Absolutely no human can tell the difference between a 44.1kHz and a 96kHz per second sample rate or for that matter a 16 or 24 bit depth audio file. Anyone who says otherwise is lying or a secret bat.,
FerdaSonmez,1526517359485362177,2022-05-17 10:57:54+00:00,en,0,0,0,0,"@envato_help @envato
 hi I need to find out the name of the audio file for this template https://t.co/eTy3qHzzrJ  . Can you help me please? I am using this video but I also need the same audio",https://elements.envato.com/blockchain-logo-AXQ9YPD
FerdaSonmez,1526517012096237569,2022-05-17 10:56:31+00:00,en,0,0,1,0,@envato hi I need to find out the name of the audio file for this template https://t.co/eTy3qHzzrJ  . Can you help me please? I am using this video but I also need the same audio,https://elements.envato.com/blockchain-logo-AXQ9YPD
TonnyAmaru,1526499022550310915,2022-05-17 09:45:02+00:00,en,0,0,1,0,"@Tee_Pat_1776 @Freiminazgul @PeterKTarasenko @stopTHAAD Nah bro, idk what “actual Communism"" sounds like, would you please send the audio file so I might hear it too ",
BurnnLeaks,1526496887234232320,2022-05-17 09:36:33+00:00,en,81,2,5,10," LIVE EVENT SPOILER 

Audio File

Pre-Live event music 

#Fortnite #Leaks #FortniteResistance https://t.co/E04v8M0MjZ",
wheresalecia,1526495745012023297,2022-05-17 09:32:01+00:00,en,6,0,1,0,@GasantAbarder Why not use software for transcription? e.g @otter_ai -really quite accurate  or @DescriptApp. Once you upload the video or audio file -its done online and then even if you crashed you wouldn't lose anything.,
BurnnLeaks,1526495633821114368,2022-05-17 09:31:34+00:00,en,2,0,0,1," Audio File 

“Agent Jones Voice Lines”

#Fortnite #Leaks #FortniteResistance https://t.co/FdopgRNTQF",
BurnnLeaks,1526493143440535558,2022-05-17 09:21:40+00:00,en,3,0,2,0," Audio File 

The Origin reveals in one of his dialogues that if the Paradigm doesn't show up, we will have to pilot the MECH!

#Fortnite #Leaks #FortniteResistance https://t.co/4oTKsyCq2z",
BurnnLeaks,1526491609831030786,2022-05-17 09:15:35+00:00,en,3,0,0,0," Audio File

“The Imagined Voice Lines”

#Fortnite #Leaks #FortniteResistance https://t.co/E1ci0CT3FE",
_AC1D_TR1P_,1526487365241421829,2022-05-17 08:58:43+00:00,en,1,0,0,0,"i was watching scary easter eggs iceberg explained and dawg the undertale audio file one it's so fucked up especially the gabriel/satan text to speech

https://t.co/LFrSWJ0oxR",https://www.youtube.com/watch?v=yNUxbtHrba8
samaly_x,1526479698510983168,2022-05-17 08:28:15+00:00,en,2,0,1,0,Listen to an audio file on a website with just two lines of JavaScript  https://t.co/UzezZOSSnN,
FlyingPoet,1526475299755524096,2022-05-17 08:10:46+00:00,fa,0,0,0,0,گزارش‌ها درباره بازداشت یک «سردار سپاه» به اتهام «درز» فایل صوتی فساد فرماندهان سپاه  https://t.co/XVGnjaznsT,https://www.radiofarda.com/a/mohammad-ghaemi-arrest-audio-file-revolutionary-guards-corruption/31853022.html
pujabhattach,1526474786876305408,2022-05-17 08:08:44+00:00,en,1,0,1,0,"Tweeple, need your help. I need to receive a heavy audio file (around 25 minutes) from someone who doesn't have email. The person is not tech savvy enough to set up an email. So, WeTransfer won't work. Any alternatives that may help?

#journorequest",
ViktorHardarson,1526471039118725121,2022-05-17 07:53:50+00:00,en,1,0,1,0,Is China preparing to invade Taiwan? According to this audio file the state of Guangdong (close to Hong Kong) is getting ready. https://t.co/atkOruC7TI,
KarstenSimmonds,1526467154736037890,2022-05-17 07:38:24+00:00,en,1,0,0,0,"@WhyoDanno @SaschaBarros @extex2 @JoJoFromJerz Well, just d/l an audio file ",
rune_nsfw,1526463399391109121,2022-05-17 07:23:29+00:00,en,0,0,1,0,"Sound and stereo stuff on it which is pimpin cause I’m an audio file big time, and it was like pulling it self up like a Tesla and I was always away saying bye to someone who I helped or helped me, and I was playing lsd or yamvirghini high, that was the “ name “ of the song  but",
th_nd_r,1526456198085623809,2022-05-17 06:54:52+00:00,en,0,0,0,0,"@quackinghq Just tried it, it seems to be back up and running!  Maybe the problem was the audio file for specifically Glowing Eyes?",
WabbaJackSpam,1526455279357132800,2022-05-17 06:51:13+00:00,en,0,0,0,0,"Not me sending the same wrong audio file like 3 times smh

i SWEAR i edited the audio every time and exported it right. Technology is just making a fool out of me for the 500th time.

BUT I SENT THE RIGHT ONE THIS TIME &gt;:D

I won the battle",
LunarTaqq,1526449710835326977,2022-05-17 06:29:05+00:00,en,0,0,0,0,twitter should add audio file tweets. like I wanna tweet weird/funny voice memos,
jenniferatntd,1526445783112994816,2022-05-17 06:13:29+00:00,en,43,0,1,8,"Is Guangdong in a war state now? I cannot independently verify or falsify this audio file. But this is a truthful translation of the Chinese. Given the #CCP's other moves in recent years, including the insane #ZeroCovid policy, tightened border control, cancellation of...",
sneakyjuror,1526437710042308608,2022-05-17 05:41:24+00:00,en,2,0,0,0,"GREAT interview! There is a video and a separate audio file.  After so many years of pain, this feels good. I hope he doesn't flip-flop on what he's saying here. LAUSD has a history of its leaders selling out to unions for votes at the expense of kids. Hoping for the best! https://t.co/TYRYEZ3RlG",
scaramaow,1526437222873853954,2022-05-17 05:39:28+00:00,en,0,0,0,0,@XxBloodRainxX @Ecarnageart SLAY please send it as an audio file :3,
GiraffeFamilyX,1526417152990912512,2022-05-17 04:19:43+00:00,en,0,0,0,0,"@Deadspin Audio file of the linked column:

https://t.co/DdYk9Sy9YS",https://m.youtube.com/watch?v=k6p1Ck0ab80
Phomow1,1526415652927459331,2022-05-17 04:13:45+00:00,en,3,0,0,1,@NANO__WIRE if you disagree then I will bury you under 20 feet of soil with a hand held speaker and play a looping audio file of me laughing while you suffocate on dirt,
EchoWhitefill,1526399736886046722,2022-05-17 03:10:31+00:00,en,1,0,0,0,"Goddammit, I have to re-render the whole thing because one tiny audio file was misaligned!",
PromoVoca,1526394643872718848,2022-05-17 02:50:16+00:00,en,3,0,0,0,"what happens if the audio file is too big to submit to the form ? — The maximum file size for submissions right now is 10 MB, which should be fine! If your file is larger than that, submit a section and reach out to us over twitte… https://t.co/dwSfJDh0MH",https://curiouscat.me/PromoVoca/post/1276450346
sdnet,1526393998595735553,2022-05-17 02:47:42+00:00,en,0,0,0,0,Audio Archive: Listen to today's Executive Board Interim meeting audio file https://t.co/MAWcDECi5Z https://t.co/jGFNL0kcWp,https://www.sd.net/blogs/archive/5162022-interim-executive-board/
Iranforiranian3,1526393891280539648,2022-05-17 02:47:17+00:00,fa,0,0,0,0,"فساد از درون یکی از مهمترین ارکان نظام خامنه ای.
#فساد
#اعتراضات_سراسری
@my_farsnews
@Khamenei_fa
#مرگ_بر_کلیت_و_تمامیت_جمهوری_اسلامی
#سپاه_پاسداران
گزارش‌ها درباره بازداشت یک «سردار سپاه» به اتهام «درز» فایل صوتی فساد فرماندهان سپاه  https://t.co/7fNTc4uU4L",https://www.radiofarda.com/a/mohammad-ghaemi-arrest-audio-file-revolutionary-guards-corruption/31853022.html
drlizzieskinner,1526388124427108352,2022-05-17 02:24:22+00:00,en,9,0,8,5,"Can any tech whizzes on here take billy Joel’s and the chorus voices out of We Didn’t Start the Fire and email me the audio file by any chance???

Is that possible?",
WorldHotPhoto12,1526385913701359617,2022-05-17 02:15:35+00:00,es,1,0,0,0,"@Adulttimecom 

 ""Secret Audio File""
 @BeNiceNatasha @NadiaNoja 
 #MommysGirl @Adulttimecom 
 https://t.co/4HxsNJEmsb https://t.co/MDbIpNVnzc https://t.co/nPmjL8T2LF",https://bit.ly/3MxzYjX
saam_rad,1526382301298532354,2022-05-17 02:01:14+00:00,fa,3,0,0,1,گزارش‌ها درباره بازداشت یک «سردار سپاه» به اتهام «درز» فایل صوتی فساد فرماندهان سپاه  https://t.co/l79WVFlWAI,https://www.radiofarda.com/a/mohammad-ghaemi-arrest-audio-file-revolutionary-guards-corruption/31853022.html
OmarU_Soto,1526379244204527622,2022-05-17 01:49:05+00:00,en,0,0,0,0,"How To Record Your DJ Sets (Even When Using Streaming Services) https://t.co/i8lUTr4ZZY Recording your DJ set is usually easy if you use a controller and a laptop: you just hit “record” in your DJ software. The software records your mixing, and gives you an audio file at the en…",https://bit.ly/3lznj49
brophhhh,1526369960016093187,2022-05-17 01:12:11+00:00,en,1,0,1,0,@luvrxu @DenisFan999 i would kiss u for the whispers in the dark audio file,
CamdonHainswor2,1526366412545183745,2022-05-17 00:58:05+00:00,en,0,0,0,0,"@MarStarBro1 what about knuckles in triple trouble, its just an audio file",
5foot3fairy,1526362421341847557,2022-05-17 00:42:14+00:00,en,0,0,0,0,"an archive from 2020, w the incomparable, THEE VOCAL BIBLE @4everBrandy who was posting snippets of B7 at the time. 
i made the snippet an audio file and uploaded it into garageband and pressed record bc i was obsessed w this run :’) https://t.co/wDr0oVKdpN",
PromoVoca,1526356199972691969,2022-05-17 00:17:31+00:00,en,19,0,1,1,"That's why the prompt is to cover the song of a lesser-known producer, with any vocal synth you'd like! We'll ask you to submit as either a Youtube upload OR Soundcloud link, and submit the audio file itself. (3/6)",
Goftaniha,1526347667172904960,2022-05-16 23:43:36+00:00,en,4,0,0,1,"on charges of publishing the audio file of the corruption of the IRGC leaders which exposed Iran’s speaker of the parliament, Mohammad Bagher Ghalibaf, who is also an IRGC commander. https://t.co/FlYsimZI55",
permakink,1526345690133106688,2022-05-16 23:35:45+00:00,en,4,0,1,0,just really bummed i no longer have the audio file of my interview with kendrick lamar pre-GKMC,
incrediblemelk,1526344503392878593,2022-05-16 23:31:02+00:00,en,0,0,0,0,My phone just did a weird thing: I started playing an audio file after following a link from Twitter. I closed the link to return to Twitter but the audio kept playing. I quit Twitter. The audio kept playing. How did a Twitter link activate my phone’s general audio player?,
nicksebundy,1526339031843340288,2022-05-16 23:09:17+00:00,en,0,0,1,0,"@AppleSupport Hello, if I record a large audio file, say 2 hours, can I put the file onto my computer with no issue?",
azucatto_,1526335448674713601,2022-05-16 22:55:03+00:00,en,8,0,0,0,"Its a 39 minutes track, i recorded industrial zones around my house, a tool kit &amp; some noise with my gear. Once i finish the CDs there will be a digital sale for them.

People who buy the CD will get the audio file without any problem  (2/2)",
fckdomexpansion,1526324122711629827,2022-05-16 22:10:03+00:00,es,1,1,1,0,"⠀

⠀ : POR SUPUESTO, iremos donde quieras 

La verdad, no le importaba tanto el lugar… sólo quiso proponerlo, pues él propuso la cita.

Audio escucha, curioso, sonriendo en mitad.

⠀ :  audio file.

⠀ ⠀’ me sentiré celoso igual, y claro. No tardo. ‘
⠀ https://t.co/2LXUhChZAs",
trooperbr101,1526323278389952514,2022-05-16 22:06:41+00:00,en,1,0,0,0,"@ManMilk2 and this is why you MUST send everything in one singular message, or on an audio file",
OFW_Truesdell,1526322340283285505,2022-05-16 22:02:58+00:00,en,0,0,0,0,@Jomboy_ really needs to do an entire episode of the @TalkinYanks pregame show with just himself and the soundboard in place of Jake. 11/10 would listen and giggle. Also can I please get an audio file of BBD's laugh so I can set it as my text tone?,
Sleep_Hygienist,1526320498837270529,2022-05-16 21:55:39+00:00,en,0,0,0,0,"Need sleep?  Learn to relax your body and mind with this free Relaxation audio file from The Sleep 
Hygienist.
https://t.co/pesNkwZudx
_The_Sleep_Hygienist.mp3 https://t.co/wLBwrpQC77",https://ift.tt/IiJNckX
DaisyBelleLace,1526316318034632704,2022-05-16 21:39:02+00:00,en,0,0,0,0,"Just got via text an audio file of Trump - ""Everybody loves Oz, he's been on the air for 18 years"" - and one minute later a text link to a video of Oz in drag.

The push for this race is incredible. My phones been blowing up for days.",
fullyabstract,1526313540432322560,2022-05-16 21:28:00+00:00,en,4,0,2,0,"The playlist for today's (5/16) show can be found at:
https://t.co/Su26lHCvYY

And a link (good for 2 weeks only) to the high-quality audio file for the show can be found at:
https://t.co/4I1Un33eXS

Did you listen? What did you think? https://t.co/0i5cxwvWv2","https://alleystoughton.us/not-brahms-and-liszt/#show319, https://www.dropbox.com/s/kn9yk5kr5kohtef/Not_Brahms_and_Liszt_2022_05_16_AS.wav"
WatsonDogProd,1526304743886307329,2022-05-16 20:53:02+00:00,en,3,0,1,1,"We've updated this article and included an audio file to go with it!
Why Dogs Bark: The Top 10 Reasons #dogs #barking #WatsonDogProducts
https://t.co/6OnxiLbQpA",https://watsondogproducts.com/top-reasons-why-dogs-bark/
fckdomexpansion,1526304642719686658,2022-05-16 20:52:38+00:00,es,1,0,1,0,"⠀

⠀Tratándose del azabache, no se lo esperaba.
Un pequeño sentimiento avergonzado. Sabía que se había esforzado por él.

Procede a escucharlo, y a morirse internamente.

He really is adorable.

⠀ :  audio file.

⠀’ ¡ por supuesto ! No es como

⠀",
