user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
uoswi,1532325802037383168,2022-06-02 11:38:35+00:00,en,2,0,1,0,@DustinRGood @mkrtchyanartur @softr_io Hey Dustin. That took me sometime to figure out. Basically you can use Airtable field to insert html code &lt;audio&gt; link to Airtable Audio file &lt;/audio&gt;. The audio field was made this way. And I got some custom code to deploy a custom player on top of it. ,
kobus5,1532313878201262080,2022-06-02 10:51:12+00:00,en,0,0,0,0,"@KVSEconomen @njtmulder @KVSEconomen, @njtmulder:

can this lecture, which doubtless must have been interesting, now somehow be accessed, be it as video stream, audio file or in textual format?

Are there recent articles, opinions by dr. Mulder covering #sanctions against #Russia? 
I do find prior work.",
topboy_tweets,1532305487517175809,2022-06-02 10:17:51+00:00,en,1,0,2,0,"@Emekacyril147 The first part of the idea sounds really good but I personally feel selling it as an nft is unnecessary. 

You could sell the research though in the form of a readable file or audio file instead.",
DanielDewar18,1532304695846395904,2022-06-02 10:14:42+00:00,en,0,0,0,0,"Have you ever tried to create a Text to Speech (TTS) audio file, and considered, “That was easy? ” Actually https://t.co/VBfY3ZeMdZ",https://bit.ly/36UVDQ9
Paging_Dr_Paige,1532299706097094656,2022-06-02 09:54:53+00:00,en,0,0,0,0,@djag2 @annahood @claerwenohara @MaddyChiam Otherwise sling me an audio file,
AstroJorgen,1532298487651614722,2022-06-02 09:50:02+00:00,en,0,0,0,0,"@TheAstroKiwi @Matthew_Cable12 He didn’t make Amber lose all her work tho, she did. Most of the allegations she made were proven fake. Whilst when the trial started they had proof of Amber hitting Depp (the audio file on believing him).",
apotterdd,1532298290527670272,2022-06-02 09:49:15+00:00,en,0,0,0,0,@Zak_Bagans @BillyTolley @jaywasley @AaronGoodwin Would there be any way to get a copy of the audio file of that last evp of the child voice? I swear I hear a few words in there but need to put it in a loop in my audio program. Pretty please.,
cattail91632467,1532272095740039168,2022-06-02 08:05:10+00:00,en,0,0,0,0,"@GeneforTexas #กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
strangersolemn,1532270607685111815,2022-06-02 07:59:15+00:00,en,18,1,3,6,"Everyone’s banging on about music NFTs and i can’t even find a place to mint a 1 minute music video, 

not even @manifoldxyz and compressed AF

so what even is a “music nft”anyway, just an audio file? 

anyone building a platform for video ?

“Punk My Bitch Up” (unreleased) https://t.co/bayG5FsSHT",
SamKayze1,1532261927157743616,2022-06-02 07:24:46+00:00,en,0,0,2,0,@razor2601 @UtdRamii @realsavanti @ManUtd @masongreenwood The audio file is nowhere near enough for a jury conviction,
MANUTDSIGNSOME1,1532259687261163521,2022-06-02 07:15:52+00:00,en,0,0,1,0,@scaletta662 @realsavanti @ManUtd @masongreenwood Yeah no shit bud. How can you listen to the audio file and see the pictures and still have him as your avi,
TIaaDMedia,1532250286575669248,2022-06-02 06:38:30+00:00,en,2,0,0,0,@tannerhelps I'll have to poke it again. I tried it when it was literally first announced and it wouldn't even get as far as loading an audio file. &gt;.&gt;,
cattail91632467,1532248404335611906,2022-06-02 06:31:02+00:00,en,1,0,0,0,"#เนเน่　#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532242141014941696,2022-06-02 06:06:08+00:00,en,0,0,0,0,"@SpiroAgnewGhost @RepRiggleman #กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
itsafiz,1532233426933547009,2022-06-02 05:31:31+00:00,en,1,0,0,0,"@AssemblyAI Here is the code snippet to get the transcription for the local audio file using @AssemblyAI 

Source code: https://t.co/LaiVC13vbK https://t.co/IeJ74YQT37",https://www.kaggle.com/code/afiz23/assemblyai
jeanneaudio,1532232942763712512,2022-06-02 05:29:35+00:00,en,0,0,0,0,"File formats to choose from - DSLR Video Tips: Audio Video Tutorial - LinkedIn: Richard Harrington: So Rob, not all audio recorders are created equal, and I think we've become desensitized as a production community to good ... https://t.co/r97Mo27GRn",https://www.google.com/url?rct=j&sa=t&url=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Fdslr-video-tips-audio%2Ffile-formats-to-choose-from%3Fautoplay%3Dtrue%26trk%3Dlearning-course_tocItem%26upsellOrderOrigin%3Ddefault_guest_learning&ct=ga&cd=CAIyHTM2MzFkZDZlNzk1ZjVjZGI6Y29tLmF1OmVuOkFV&usg=AOvVaw1PK3aLzwd9YfPMWMwlqMTJ&utm_source=dlvr.it&utm_medium=twitter
cattail91632467,1532231845563072513,2022-06-02 05:25:14+00:00,en,0,0,0,0,"#เนเน่　#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532231744975302656,2022-06-02 05:24:50+00:00,en,0,0,0,0,"#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532231607339257856,2022-06-02 05:24:17+00:00,en,0,0,0,0,"#NenexMeAndMyGirlsMV　#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
Korse_,1532224560577265669,2022-06-02 04:56:17+00:00,en,3,0,2,0,passing on the sans comforts afab human on their period asmr audio file like its a cursed amulet to unsuspecting victims.,
FartFuckinVader,1532221554989350913,2022-06-02 04:44:20+00:00,en,1,0,2,0,@StacieS37649844 It’s actually just a loop i recorded on my laptop but i can sell an audio file,
DanDaScrub,1532217042182578180,2022-06-02 04:26:24+00:00,en,0,1,0,0,"they be chillin, waiting for a certain audio file to show up. https://t.co/Xlg2hHnnWw",
cattail91632467,1532212203222315010,2022-06-02 04:07:11+00:00,en,0,0,0,0,"#คืนนับดาวEP1　#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532212138143428608,2022-06-02 04:06:55+00:00,en,0,0,0,0,"#กัปตันที่ดี5ปีแล้วนะ　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532211834521931776,2022-06-02 04:05:43+00:00,en,0,0,0,0,"@RexChapman #Trailerบุพเพ๒　#คืนนับดาวEP1　#JusticeForJohhnyDepp　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
terzoemeritus,1532208871376306177,2022-06-02 03:53:56+00:00,en,1,0,1,0,"@slipsink 1. Download audio file 
2. Turn on “local files” in your settings 
3. Go to local files which should be by your liked songs 
4. Import the song into a playlist of your choosing
5. Make sure to have that playlist downloaded both on your desktop and phone through the same internet",
CaspianSteppe,1532201235226443776,2022-06-02 03:23:36+00:00,en,8,0,1,0,"I tried to make a voice tweet, or even just upload an audio file. Neither worked so unfortunately I will just say good night and maybe you guys will get it tomorrow if I get it working",
Addicted_toJoy,1532196929312022529,2022-06-02 03:06:29+00:00,en,3,1,0,1,"Today i sent a small tribute to @TheEmpressJoy just for a short audio file of Her laughing at me. 
It was so incredibly worth it.",
audiohelper,1532181458072154113,2022-06-02 02:05:00+00:00,en,0,0,0,0,"Samplism, a revolutionary audio file manager, has been updated to v1.9.7. Please check out our website: https://t.co/r4QVmeKtNW",https://audiohelperproject.com/products/samplism/
cattail91632467,1532179120372690944,2022-06-02 01:55:43+00:00,en,0,0,0,0,"@La_RuletaRusa #Trailerบุพเพ๒　#คืนนับดาวEP1　#JusticeForJohhnyDepp　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532179039212797952,2022-06-02 01:55:24+00:00,en,0,0,0,0,"#Trailerบุพเพ๒　#คืนนับดาวEP1　#JusticeForJohhnyDepp　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532177742686433280,2022-06-02 01:50:14+00:00,ja,0,0,0,0,"#Trailerบุพเพ๒　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?　私は必死に政府と戦っている",
cattail91632467,1532176513105207296,2022-06-02 01:45:21+00:00,en,1,0,0,0,"#Trailerบุพเพ๒　#คืนนับดาวEP1　#JusticeForJohhnyDepp　　Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532176437188235264,2022-06-02 01:45:03+00:00,en,0,0,0,0,"#มิถุนาพารักส่งมิวกลัฟ　#คืนนับดาวEP1　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
FreebandzDemi,1532169638062309377,2022-06-02 01:18:02+00:00,en,1,2,1,0,Niggas be so cool until he send you that audio file .,
IoveandIean,1532160877121748998,2022-06-02 00:43:13+00:00,en,0,0,1,0,@2neptunenbackk then when you make a project it should say audio file or something,
SludgeCrow,1532158805286572032,2022-06-02 00:34:59+00:00,en,1,0,1,0,idk if anyone uses else uses REAPER but I'd really appreciate help with a really fucking annoying issue I'm having that started a couple of weeks ago where it will pop/click whenever it starts playing a new audio file,
Rylan_Stiles,1532158789910241280,2022-06-02 00:34:56+00:00,en,6,0,0,0,Working right now on fixing the wrong audio file show is up and available on YouTube right now! First time in 3 years I’ve switched em but it was bound to happen!,
grass_desu,1532148226530619393,2022-06-01 23:52:57+00:00,en,0,0,1,0,"nothing about this short piece is going as expected, what are these translations? what is with the audio file? why is it longer than a minute? aaaaa https://t.co/3s1n9qIHDs",
Komards_NFTS,1532146805458321408,2022-06-01 23:47:18+00:00,en,1,0,0,0,@StonerGuitars_ Just sent you the Audio file for todays #KomardsKlass.,
LeahLibresco,1532143580256534529,2022-06-01 23:34:30+00:00,en,14,0,1,3,"“The physical book goes into the trash, into the donation bin, into shared space; the PDF, the e-book, the audio file is kept behind a paywall that cannot be breached by a child or most anyone else.” https://t.co/KNuz4UwVMD",
VictoryThomas,1532142778603405312,2022-06-01 23:31:18+00:00,en,0,0,0,0,"Audio File Formats - MP3, AAC, WAV, FLAC https://t.co/rA8FFFmIfv via @YouTube",https://youtube.com/clip/UgkxvDjMcI895Jg1irvhxH8E21Dt_zfAN6WC
cattail91632467,1532141784599433216,2022-06-01 23:27:21+00:00,en,0,0,0,0,"@kylegriffin1 #คืนนับดาวEP1　#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532140672718737408,2022-06-01 23:22:56+00:00,en,0,0,0,0,"@caslernoel #คืนนับดาวEP1　#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532139766967177217,2022-06-01 23:19:20+00:00,en,0,0,0,0,"@NIglobal #คืนนับดาวEP1　#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532138207373950977,2022-06-01 23:13:09+00:00,en,0,0,0,0,"@hugolowell #คืนนับดาวEP1　#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532138085445562368,2022-06-01 23:12:39+00:00,en,0,0,0,0,"#คืนนับดาวEP1　#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
cattail91632467,1532138003778326529,2022-06-01 23:12:20+00:00,en,0,0,0,0,"#JusticeForJohhnyDepp　　I'm Erika Masuda from Japan (person) government hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
20thCentury_Roc,1532135357361229825,2022-06-01 23:01:49+00:00,en,12,0,1,0,"@NormRyl @GJEnthusia_ @WomenPostingLs 1. It's an audio file not a video.
2. The article you sent literally gave Depps perspective on this situation which outlines that it was an accident and that it was a result of Heards actions.
3. Depp is not squeaky clean as he has a drug problem. However, he is not an abuser. https://t.co/djPDVcvACs",
FlnkRFPS,1532133525570322435,2022-06-01 22:54:32+00:00,en,1,0,1,0,"@TheRedHyperion Literally the one of her telling him “go Johnny tell the world, you a man, is a victim of abuse by me, no one will believe you” like what the actual fuck that audio file alone should be enough to convict her. And each and every photo she submitted was passed through a editing app",
LtBuzzLitebeer,1532131203276496897,2022-06-01 22:45:19+00:00,en,4,0,1,0,"@EpicSlay3rs @TheDivisionGame NP, give me 5 to render you an audio file.",
crimsonglass,1532124228471992321,2022-06-01 22:17:36+00:00,en,1,0,0,0,This channel flipped the script on an audio file to have a man read Amber's side and a woman read Johnny. Who do you believe now? https://t.co/6Yg12WLCSp,https://youtu.be/308LPB787w8
pedantHQ,1532118223109427208,2022-06-01 21:53:44+00:00,en,0,0,0,0,"@IPo74 @CornyTBadger @GrantSana One book, recorded so the audio file can be played each bedtime",
amazontina,1532116371684958208,2022-06-01 21:46:23+00:00,en,1,0,0,0,"@onosowobo If you followed this trial  and have seen all the evidence  and audio file you for no type this rubbish.Amber  roped  people into this case, lied on oath,perjured  herself, deflated questions  and fake cried her expert  Psychiatric witness need Psychiatric evaluation. She is mad",
GreatGraciee,1532112403822952453,2022-06-01 21:30:37+00:00,en,3,0,2,0,"I just recorded a podcast episode and the audio file is nowhere to be found!!!! 
Arrrggghhhhhhh!! Please help.


I used @anchor to record the episode. Is it possible to retrieve it ??? 
It's 30 minutes long ",
HornyThighCritc,1532111990612987904,2022-06-01 21:28:58+00:00,en,1,0,0,0,"I didn’t even realized that the merch set I bought came with an audio file lol, but hey, it was very cute https://t.co/A1R3sF0JDj",
idavidrein,1532109736186990596,2022-06-01 21:20:00+00:00,en,4,0,1,0,Do rhythm games automatically generate the levels given the audio file? Or are they manually created?,
drowzeeeeeeee,1532106638143856641,2022-06-01 21:07:42+00:00,en,0,0,0,0,@klaaabu New version was finished but the label never updated the audio file,
CraigSMorgan,1532105713455013888,2022-06-01 21:04:01+00:00,en,4,0,1,0,"@toddinphx If you know a way to download an audio file onto a tweet, I'd be happy to share the pronunciation, per my Czech source (who may or may not be Radim Vrbata).",
fatpiggyboy13,1532101219283607554,2022-06-01 20:46:10+00:00,en,1,0,0,0,@WalIowhog I need that on an audio file to listen to at night,
AEWmusic,1532100946972577792,2022-06-01 20:45:05+00:00,en,144,2,1,29,"AVAILABLE NOW!
For early direct download are the BRAND NEW Original @AEW Themes “TRIANGULO 2.0” &amp; “ELECTRO ANIMO”!! Grab them in your preferred audio file type! Keep your eyes peeled for this and many more AEW THEMES! 

 https://t.co/5kmnSaIEUZ https://t.co/Pntex8AL6d",https://aewrestling.bandcamp.com/
TruWordsRSpoken,1532099474079686656,2022-06-01 20:39:14+00:00,en,18,0,1,2,"@UpBeatEric @notcapnamerica Open Zoom client/click Settings.
Click the Recording tab.
Enable Record a separate audio file for each participant.
Record/save the meeting to your computer.
Once the meeting is over and the recording has processed, open the recording folder.
Within the folder, open Audio Record.",
KrisWhoTweets,1532098946914570240,2022-06-01 20:37:08+00:00,en,2,0,0,0,"Jesus, compressing an audio file just then (part of my audio enhancement process) took so long I forgot what my next step was #PodcastEditing",
ikudere,1532097450156204034,2022-06-01 20:31:11+00:00,en,6,0,1,1,"@soragatari_ tldr amber heard was manipulative/abusive towards depp (audio file of her even saying “tell the world i, a man, was abused and see who believes you”) so everyone is happy to see her officially found guilty. she is also still playing victim so she’s getting clowned in her QRTs rn",
O_EclipseYT,1532087979602325504,2022-06-01 19:53:33+00:00,en,1,0,1,0,"@GuiRockSam @samuelkimmusic I'm not an expert but have been using DAWs for a year to make my videos
I recommend downloading a free DAW like GarageBand and just get used to the different aspects. Import a midi file, import an audio file and play around
Also watch tutorials on how to use your DAW",
cottoncandy9031,1532085753315999754,2022-06-01 19:44:43+00:00,en,61,0,6,1,@KatyMontgomerie I’m a little disappointed in you over this. All of the evidence shows that she was the abuser. I listened to the to every audio file and they way she talked to him was distressing as fuck,
thebooktourist,1532080077164380164,2022-06-01 19:22:09+00:00,en,1,0,0,0,"Mystery audio file just named ""WV"": click me Elizabeth
Me: I know what you're going to be. absolutely not.
""WV"": click. me.
Me: fine.

Spoiler alert: I was right. It's a ""Country Roads"" cover from sometime in the 70s or 80s. No context. Is this WV purgatory?",
DanPasternack,1532077572410036226,2022-06-01 19:12:12+00:00,en,2,0,0,0,"@jfallaire @SNLinReview @BryanLowry3 Norm helped guide us with the character design, which he said he wanted to look like him as Burt Reynolds. Then he and his producing partner Lori Jo Hoekstra would deliver us an audio file of him performing the jokes twice a week and we would handle the rest. 2/3",
MindInspired1,1532067165016207360,2022-06-01 18:30:51+00:00,en,1,0,1,0,@BetteDavisEyez The list of people included in the audio file is interesting. ,
itsafiz,1532060039812644865,2022-06-01 18:02:32+00:00,en,0,0,1,0,Step 3: Make a GET request with the ID and check if the status is completed. Status completed means the Transcription is ready for your audio file.  4/5 https://t.co/VRcBYVP9Bs,
itsafiz,1532059244039929856,2022-06-01 17:59:22+00:00,en,0,0,1,0,"Step 2: Submit the URL of your audio file to the API for transcription. After submitting the POST request, you will get a response that includes the id and status keys. 
3/5 https://t.co/4g9n73CR9H",
itsafiz,1532057321106718720,2022-06-01 17:51:44+00:00,en,1,1,1,0,"Let's learn how to get the transcription for a local audio file using @AssemblyAI's AI-based APIs 

This is going to be a 3 steps process.  Check this mini thread for all the details  1/5",
sonicwikibot,1532052672466956288,2022-06-01 17:33:15+00:00,en,0,0,0,0,"In Sonic Adventure 2, there is a hidden audio file of Omochao saying Dr. Eggman's mustache is fake.",
Sandy57942134,1532038488157130757,2022-06-01 16:36:54+00:00,en,36,0,0,4,"Pff i use my tiktok account to made this(When i first time hear this audio file,my mind: Sasharcy)
Pff sorry i forgot to switch the scar part
.
.
#sasharcy 
#SashaWaybright 
#marcywu
#amphibiafanart https://t.co/j2U63ixTuf",
DoNotGoGently,1532038267335454720,2022-06-01 16:36:01+00:00,en,1,0,1,0,@ShipLives I would really need some kind of audio file as proof,
W33p1n9_An93l,1532020777192759297,2022-06-01 15:26:31+00:00,en,1,0,1,0,@Riley9797 Check your WhatsApp for an interesting audio file ,
LeoNootoDaVinci,1532019959089479682,2022-06-01 15:23:16+00:00,en,6,0,0,1,"You may either create a new tweet and insert a voice recording tagging me: https://t.co/ihpoiex7U4

Or send me an audio file in the discord. https://t.co/5PdwHAyj0D",
D34DW31GHT_,1532018587187150848,2022-06-01 15:17:49+00:00,en,0,0,0,0,"just sent him a 20 minute audio file i feel so bad for this nigga
but i have to get it all out even if it falls on deaf ears i can’t move forward",
MacReadys_Beard,1532016623674183681,2022-06-01 15:10:01+00:00,en,1,0,1,0,@seonemesis Does that work for a pre recorded audio file?,
danomanion,1532015311678939137,2022-06-01 15:04:48+00:00,en,0,0,0,0,"I first heard this track as a 56k RealPlayer audio file in 1997. 

I've been in love with rave and underground electronic dance music ever since.

https://t.co/VCCu0yExyf",https://www.youtube.com/watch?v=c4_t6IwfaDY
Southern_Expat,1532007108685750275,2022-06-01 14:32:12+00:00,en,1,0,0,0,"@TheDFreshmaker DL the audio file &amp; put it into your itunes. 
NFTs are meant for streaming.",
jasonjarrett,1531991731733835776,2022-06-01 13:31:06+00:00,en,1,0,0,0,@libsyn Meta tags and intelligent copy to support audio file,
doc_kristy,1531989273729282049,2022-06-01 13:21:20+00:00,en,1,0,1,0,@etaknipsa I recorded onto Zoom and then dumped the audio file into https://t.co/h8VqaGGhEz,http://Otter.ai
juliesharp86,1531988232581292033,2022-06-01 13:17:12+00:00,en,3,0,1,0,The women and equalities team are doing a call for evidence. I asked for the questions to be written out on a word document. They have sent me the questions in an audio file ,
RealVision,1531986965427789824,2022-06-01 13:12:10+00:00,en,1,0,0,0,"@J79265188 @RaoulGMI Hi J, you can download the audio file from any Real Vision interview and listen offline. https://t.co/gm8uaAiZTY",
superdtmbot,1531984062260588546,2022-06-01 13:00:37+00:00,ja,24,1,0,4,"Sound Particles、スタンドアロン型オーディオファイルマネージャーアプリ「Explorer」を無償公開
 ≪https://t.co/ju7mzOGden≫ @rekkerdより

#超Dセール情報 #超D無料情報
https://t.co/WAvZL9NlsJ","http://Rekkerd.org, https://rekkerd.org/sound-particles-releases-explorer-free-standalone-audio-file-manager-app/?utm_source=rss&utm_medium=rss&utm_campaign=sound-particles-releases-explorer-free-standalone-audio-file-manager-app"
tonywolfness,1531981605107007558,2022-06-01 12:50:52+00:00,en,1,0,1,0,@ATotalBlamBlam I think I still have the audio file!  Will email it to ya  :),
rekkerd,1531981288646889477,2022-06-01 12:49:36+00:00,en,2,1,0,1,Sound Particles releases Explorer free standalone audio file manager app https://t.co/RRFUvzltjj https://t.co/7LWQwtGGcI,https://rekkerd.org/sound-particles-releases-explorer-free-standalone-audio-file-manager-app/
FeyEarth,1531968900551802882,2022-06-01 12:00:23+00:00,en,7,0,3,0,No podcast episode today cause this genius left his laptop in work with the audio file on it ,
AndrewRally,1531955273774030850,2022-06-01 11:06:14+00:00,en,2,0,2,0,@dittobitchh audio file here so you can cry on the bus if you want https://t.co/sRprnwGVZ5,https://soundcloud.com/flubberable-shawtye/running-up-that-hill-stranger?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing
themanwitheaxe,1531950965183590400,2022-06-01 10:49:07+00:00,en,0,0,1,0,@ohnocorbyn the audio file took me so long to configure bye,
ScarletLHawk,1531947883817320448,2022-06-01 10:36:52+00:00,en,1,0,0,0,"Fun fact: it’s me she’s referring to in this snippet. I serve as a Sec to APAB &amp; also blog for @peachpundit Here’s a link to a transcription of the mtg and audio file: https://t.co/LWitxq7uKp #atlpol #gapol Otter rocks for quick note taking, btw https://t.co/yNw2Foedgj",https://otter.ai/u/3mv5rrsK4h-UaDBDKTs_NoJgSss
adentweets,1531936418599157761,2022-06-01 09:51:18+00:00,en,1,0,0,0,"@tammieetc I was just thinking this… but no way NO WAY they wouldn’t let you opt out. Right? Also, my brain quickly retrieved the audio file of the AIM door sound.",
ChrisWillx,1531935377967222785,2022-06-01 09:47:10+00:00,en,23,0,2,1,"Just exported an audio file as ""Rim Kennedy.mp3"" and I can't stop laughing",
ameproietti,1531928138082443264,2022-06-01 09:18:24+00:00,en,1,0,0,0,"I outsourced the proofreading of my latest podcast transcript. 

Forgot to share the audio file. 

Guess who is still proofreading (it's me)",
TheSnowline,1531927785375137794,2022-06-01 09:17:00+00:00,en,1,0,1,0,"@DJWeduwen Audio file, surely.",
_CrownStudios_,1531922253591433217,2022-06-01 08:55:01+00:00,en,0,0,1,0,"How to join:
1. Sing the song ""HAPPY BIRTHDAY"" and submit your audio file on this google form: https://t.co/uVaJuCttts
2. You can use an instrument if you wanted to but don't use background music from any streaming platforms.",https://forms.gle/eW5VJTRqeYU4fSrp6
Skt_Thomas,1531920983669481472,2022-06-01 08:49:58+00:00,en,0,0,0,0,"@mightydefsensei @bloomcbt Panic attacks is such an awful thing to experience, and at such a young age... Poor kid... I'm so glad you and he got through it. You're wonderful for helping. The four seconds in, four seconds hold, four seconds out thing really works. I have an audio file I always use.",
jonobuchanan,1531918886630744065,2022-06-01 08:41:38+00:00,en,3,0,0,0,"You like the groove of one audio file but it's not locking to another? That's where Groove Templates can help. Find out why, how, where, when and even who (OK, maybe not who) in this week's Logic Pro X episode: https://t.co/yTTMlK663v",https://www.youtube.com/watch?v=2YVpHcVXt2Y
hanskuiper,1531916603671121920,2022-06-01 08:32:34+00:00,nl,0,0,0,0,"#Audio-file opgedoken v #Chinese opperbevel waarin gedetailleerd wordt gesproken over aanval op #Taiwan, alsmede gezamenlijke aanval op Japan met Rusland; aanval op Zuid-Korea met Noord-Korea. De audio werd gepubliceerd door Chinese dame op Twitter en Yt https://t.co/ItUN4SIbwv",https://timesofindia.indiatimes.com/world/china/explosive-audio-leak-details-chinas-plan-to-invade-taiwan/articleshow/91740273.cms?from=mdr
JamesKneebone1,1531916452726464514,2022-06-01 08:31:58+00:00,en,0,0,0,0,"Also available on audio file on the article page, highly recommend",
VikkiRossWrites,1531913333930180610,2022-06-01 08:19:35+00:00,en,2,0,0,0,@stejhall @HalifaxBank @danseager2 Oh of course it was you two gems! Would you mind please sending me the audio file (or sharing it here for the rest of the class)?,
worldofnothing,1531911758314864640,2022-06-01 08:13:19+00:00,en,1,0,0,0,"(이 앨범에 테이프 루프가 포함되어 있느냐) 
PW: Some of it was fucking around and making some beats or whatever, and then I took one of his random drones, just like an audio file with drones sitting there, and made two chords with it. You know just playing them and looping.",
itsjojosocial,1531889109781946368,2022-06-01 06:43:19+00:00,en,0,0,0,0,"The best YouTube to MP3 converters can convert almost every video format into an audio file.

Read the full article: 8 Best YouTube to MP3 Converters of 2021 (Free and Online)
▸ https://t.co/gSXRyFDP2z

#YoutubeToMp3 #VideoConverter #4KVideoConverter #Youtube #Music #Mp3",https://lttr.ai/oYAx
Nathaniel2022x,1531886123651301377,2022-06-01 06:31:27+00:00,en,0,0,0,0,"@ufob0t I really wish I understood the physics of how this was possible I've heard about passive noise cancellation earbuds from an audio file friend when I lived in the mega city of Guangzhou, but I never got my hands on one",
cattail91632467,1531881890063388672,2022-06-01 06:14:38+00:00,en,0,0,0,0,"#HappymealswithCHARLOTTE　#26thHBDFlukeNatouch　I'm Erika Masuda from Japan (person) I hide the surgical history and excuse the police officer's audio file as a fake, but it's a collection I've collected and can't be edited. What if the criminal was stealing blood?",
CeeSenRightHere,1531868801188261888,2022-06-01 05:22:37+00:00,en,2,0,1,0,"Why did you choose this song? I wonder what do you mean. Whoa oh whoa. Aha, you mean you never want me leaving, right. I was coming home for several days. Thanks for your audio file. It makes me so crazy. Wahahahaha. อย่างปั่น!!
@HanabiLafy #LafyKingdom https://t.co/Pesjyxexhx",
StephenSeiler,1531858839049584640,2022-06-01 04:43:02+00:00,en,0,0,1,0,@leonidkruglyak I have an audio file of the interview but I have not released it anywhere.,
ausmusiccentre,1531855725148119040,2022-06-01 04:30:40+00:00,en,0,0,4,3,"Music community call-out: 

We are looking to connect one of our members with professional transcription services to transcribe an audio file into a professional score for strings. 

Send us your recommendations!",
sidifymusic,1531854071119785984,2022-06-01 04:24:05+00:00,en,0,0,0,0,"Tidal provides superior sound quality including CD-quality lossless streaming and hi-res FLAC-based audio file with more than 1411+kbps. To download such high-quality songs from Tidal to your personal pocket,  Get Sidify Tidal Music Converter from https://t.co/tkJPeI0LuU https://t.co/osWuVpG1aZ",https://bit.ly/3MdwAty
TwistedSmilesss,1531853817041625089,2022-06-01 04:23:05+00:00,en,2,0,0,1,I've been sending a specific audio file of the happy birthday caller scene from Silent Hill 3 every time it's a friend's birthday :) https://t.co/kfoYRd0ecc,
