user,tweet id,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
LockeBenji,1526935736452268032,2022-05-18 14:40:23+00:00,en,1,0,2,0,"At this point curating a personal music collection wasn't in the cards yet, but I had a few tapes of songs recorded from the radio. 

They were an eclectic mix of rock from the 70's, 80's, and 90's, with a heavy dose of Grunge. 

Of course, I had (maybe have?) a mixed from a GF.",
BallsackFeed,1526933792534933504,2022-05-18 14:32:39+00:00,en,0,0,0,0,"Hi-Hat (Rhythm Epilation) - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 2:15
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/SwcvHrqd9t",http://ballsackradio.com
sonancesessions,1526933140563951616,2022-05-18 14:30:04+00:00,en,0,0,0,0,Sonance Sessions Radio 16:00 @marvinmarvlus The Marvin Show. Every week he delves deep into his music collection to bring you the very best in House music with a focus on the underground-facing styles. #Tunein https://t.co/Po0A9Ps0JO #HouseMusic #EDM #edmradio #radioshows https://t.co/SbdFW8j2mP,http://sonancesessions.com
MrJasonWoods1,1526929688563634178,2022-05-18 14:16:21+00:00,en,0,0,0,0,"The one-half of legendary musical duo Hall and Oates talks about his solo work and his collaborations with King Crimson's Robert Fripp and Eurythmics' Dave Stewart.
Daryl Hall on his new career-spanning solo music collection 'BeforeAfter' https://t.co/iwC3KcgpTv",
MrJasonWoods1,1526928695184588800,2022-05-18 14:12:24+00:00,en,0,0,0,0,"The one-half of legendary musical duo Hall and Oates talks about his solo work and his collaborations with King Crimson's Robert Fripp and Eurythmics' Dave Stewart.
Daryl Hall on his new career-spanning solo music collection 'BeforeAfter' https://t.co/O5eDcWz2nD",
MrJasonWoods1,1526927777445752837,2022-05-18 14:08:45+00:00,en,0,0,0,0,"The one-half of legendary musical duo Hall and Oates talks about his solo work and his collaborations with King Crimson's Robert Fripp and Eurythmics' Dave Stewart.
Daryl Hall on his new career-spanning solo music collection 'BeforeAfter' https://t.co/NdJ7ol0nau",
pckun11,1526925995256664064,2022-05-18 14:01:40+00:00,ja,0,0,0,0,眠くなる眠れるクラシック名曲集3H・Classical Music Collection for Sleep （睡眠用BGM)3時間2分　https://t.co/lgdcNSh5un,http://bgm18.sblo.jp/article/185329078.html
go2miner00,1526925323001946114,2022-05-18 13:59:00+00:00,ja,3,0,0,0,TOHO CLOCK MUSIC COLLECTION part1 https://t.co/91ft5dj1t2 @YouTubeより うっ…じゅ、じゅうねんまえかぁー,https://youtu.be/vpx8Szu-gjQ
ShawnAdamsson,1526920683002941440,2022-05-18 13:40:34+00:00,en,0,0,0,0,There are a few songs in my library that don’t quite fit in with the rest. This one stands out. What piece stands out from all the rest in your music collection? https://t.co/ujAx3qjZmM,https://www.youtube.com/watch?v=7Bs8ZskPe3c
10coisunyanta,1526915853937016833,2022-05-18 13:21:22+00:00,ja,1,0,0,0,【定期/レコードとの出逢い】 以下にまとめてありますので、ご一読ください。 「金沢工業大学PMC（Popular Music Collection)に行ってきました♪」 https://t.co/oxT1DblJ1O,http://togetter.com/li/814495
hina_momo_og,1526913182169763842,2022-05-18 13:10:45+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　61

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
dj_huranbe,1526897662531756038,2022-05-18 12:09:05+00:00,ja,1,0,0,1,"「世界はふたりのために」 - 木須実怜花 - /2021
（ハッピーライヴ ショウアップ! MUSIC COLLECTION）
#まっすーぷれいんぐ ＜0＞ https://t.co/P24lNn8mxs",
pckun11,1526880689982844928,2022-05-18 11:01:39+00:00,ja,0,0,0,0,夜、１日の疲れを癒やすクラシック名曲集・Night Classical Music Collection（長時間作業用BGM)6時間42分　https://t.co/A88tcTv0yc,http://bgm18.sblo.jp/article/185335203.html
DIGITALDECODED1,1526858703659585536,2022-05-18 09:34:17+00:00,en,0,0,0,0,INSPIRING AGGRESSIVE WAR EPIC ♫ Top Powerful Military Music Collection ♫... https://t.co/MunV0RKlV5 via @YouTube,https://youtu.be/318sd1IZ4bI
UnityStoreDeals,1526851015278047232,2022-05-18 09:03:44+00:00,en,0,0,0,0,"'Dead In Space: A Sci-Fi Horror Music Collection' launch discount ($13.99) https://t.co/MCribuhKZU

#gamedev #gamedevelopment  #Unity",https://assetstore.unity.com/packages/slug/217638?aid=1101l9zFC&utm_source=aff
hina_momo_og,1526850219043958785,2022-05-18 09:00:34+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　34

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
BEEP_SHOP,1526850086013046785,2022-05-18 09:00:02+00:00,ja,27,0,0,9,"【商品情報】Virtua Fighter esports PREMIUM MUSIC COLLECTION

『Virtua Fighter esports』のBGM 29楽曲、さらに3D格闘ゲームの金字塔『Virtua Fighter』のBGMを12曲収録し、全41楽曲でお届け！
https://t.co/StZsW2ClFX https://t.co/koNIgi6NX0",https://www.beep-shop.com/ec/products/detail/11502
pckun11,1526847288324538368,2022-05-18 08:48:55+00:00,ja,0,0,0,0,スケール感のある壮大なクラシック名曲集・Magnificent Classical Music Collection（長時間作業用BGM)8時間9分　https://t.co/ZnySi1pze5,http://bgm18.sblo.jp/article/185315753.html
4lbatro55,1526840339172302851,2022-05-18 08:21:18+00:00,en,2,1,0,0,"@AmoriSurvive I love it. This is the start, too. Once music starts really moving in the #NFT space, this would be the same as having a big music collection (especially vinyl). It’s valuable!",
BallsackFeed,1526831597483270144,2022-05-18 07:46:34+00:00,en,0,0,0,0,"Hole in One Perfect Version - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 1:44
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/qEWsYKvm75",http://ballsackradio.com
hina_momo_og,1526830051068678167,2022-05-18 07:40:25+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　41

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
programming0012,1526825073415716865,2022-05-18 07:20:39+00:00,ja,0,0,0,0,"abcz商品が入荷しました！
BEST OF A.B.C-Z -Music Collection- (初回限定盤A 3CD＋2Blu-ray) (特典なし) [ A.B.C-Z ]
4426円
https://t.co/JoxDV6eaNE",https://hb.afl.rakuten.co.jp/hgc/g00q0727.scpk366e.g00q0727.scpk4a62/_RTLink25333?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbook%2F16967898%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fbook%2Fi%2F20529282%2F
BallsackFeed,1526823366853656576,2022-05-18 07:13:52+00:00,en,0,0,0,0,"Toss Boys - Nintendo
Rhythm Heaven Complete Music Collection - 2008 - 1:35
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/BFGjcXmOwp",http://ballsackradio.com
AttkiAriga10,1526821461796696064,2022-05-18 07:06:18+00:00,en,0,0,0,0,[BGM素材] Japanese-Style Music Collection　https://t.co/52G5617u21,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/dlsiteyuki03/id/RJ280204.html
hoshinoruri16,1526812002508849153,2022-05-18 06:28:42+00:00,ja,0,0,0,0,ウルトラマンティガ 25th Anniversary Music Collection  https://t.co/Daw6yLidBw @amazonより,https://amzn.to/3C0BvZp
art_yokohama,1526805493779693569,2022-05-18 06:02:51+00:00,ja,2,0,0,2,"【新着情報】
MUSIC COLLECTION SERIES #1
2022年7月29日(金)
横浜市瀬谷区民文化センター あじさいプラザ
https://t.co/ofMsMohVR0 
@ajisaiplaza ＃ヨコハマ・アートナビ
（開催状況や予約方法、新型コロナウイルス感染症対策については、各イベントの公式サイト等でご確認ください） https://t.co/txPa5gturs",https://artnavi.yokohama/event/27772/
_xion_bot,1526801878423830529,2022-05-18 05:48:29+00:00,en,0,0,0,0,"【Works info：25】

Imperishable Night only!
『彩花永月』（SaikaEigetsu）
Japanese Style TOUHOU Arrange

【iTunes】https://t.co/1uLQM8QhLt
【Google Play Music】https://t.co/fXdIvB45l9

#touhou","https://itunes.apple.com/jp/album/saikaeigetsu/1455478341, https://play.google.com/store/music/collection/cluster?clp=sgMjCiEKG0EzMzNhbGJ2cWdjNjRwdnZyaWx2aTM0cnBjbRADGAI%3D:S:ANO1ljKVUoM&gsr=CiayAyMKIQobQTMzM2FsYnZxZ2M2NHB2dnJpbHZpMzRycGNtEAMYAg%3D%3D:S:ANO1ljID8Cs"
lindstupid,1526800681759551488,2022-05-18 05:43:43+00:00,en,0,0,0,0,@miaim15 ayo he’s not prt of my bad music collection don’t disrespect my libra king ,
MangaRecord_Bot,1526793008749989888,2022-05-18 05:13:14+00:00,ja,0,0,0,0,ジャンボーグA MUSIC COLLECTION https://t.co/UVN7zTAsF5,http://amzn.to/2ertT7U
tonko2991,1526791129026691072,2022-05-18 05:05:46+00:00,ja,0,0,0,0,初めてA.B.C-ZのCDを買おうか迷うなら、絶対コレ！A.B.C-Zはバラエティ番組やドラマだけじゃないよ♡歌とダンスの実力は本当に凄いグループ！ #ABCZ #橋本良亮 #戸塚祥太 #河合郁人 #五関晃一 #塚田僚一 https://t.co/DEsT0f3XF8,https://amzn.to/3LH2YFa
hina_momo_og,1526774756397260801,2022-05-18 04:00:42+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　100

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
WINGEDQILIN,1526770082583457792,2022-05-18 03:42:08+00:00,en,1,0,0,0,physical music collection video coming soon ,
EakyBoogie,1526767508799205377,2022-05-18 03:31:54+00:00,ja,1,0,0,0,Joker feat. 葉月ゆら - Tatsh （Tatsh MUSIC COLLECTION -J-）#NowPlaying https://t.co/N14iFCIr1m,
DEEMO_Re,1526761081376768000,2022-05-18 03:06:22+00:00,en,12,0,0,1,"【#作業用BGM】 Deemo Music Collection【HD】

➤ https://t.co/BPx1B7KUB6

#音ゲー
#DEEMO
#DEEMO2
#YouTube
#相互フォロー
#フォロバ100
#ゲーム好きと繋がりたい
#RTした人全員フォローする
#いいねした人全員フォローする",https://youtu.be/lx-RB4RCvc0
summerchic45,1526758548021075969,2022-05-18 02:56:18+00:00,en,1,0,0,0,"@titletownusa73 That's a great addition for sure! I'm a little behind on my music collection. I stream more than anything... I'm mostly on the go so it's convenient. Someday, though.. I'll catch up! ",
Mark56813319,1526756907280568320,2022-05-18 02:49:47+00:00,en,5,0,5,0,"I'm doing a daily challenge to share my music collection from A to Z.  The album 'Spectres' by Blue Oyster Cult was released in 1977.  My favorite tracks from this album are 'Godzilla' and 'RU Ready 2 Rock'.  Which is your favorite?

#HardRock #progressiverock #classicrock https://t.co/HHnYD7WeSp",
DEEMO_Re,1526753449136001024,2022-05-18 02:36:02+00:00,ja,1,0,0,0,"【#作業用BGM】俺のお気に入り楽曲メドレー DEEMO My Favorite Music Collection 【DEEMO】

➤ https://t.co/yeRwJicgwi

#音ゲー
#DEEMO
#DEEMO2
#YouTube
#相互フォロー
#フォロバ100
#ゲーム好きと繋がりたい
#RTした人全員フォローする
#いいねした人全員フォローする",https://youtu.be/Bq_fxZE1YXE
ryanwozniak,1526752769507459072,2022-05-18 02:33:20+00:00,en,1,0,0,0,@Gloriousb0wser My external HDD with my master music collection crashed a few weeks ago. I only have about 10% of my music for my stream right now.  https://t.co/D67bVWws3n,
CLOYBIT,1526752725509505026,2022-05-18 02:33:10+00:00,en,0,0,0,0,I WANNA MAINTAIN MY MUSIC COLLECTION WITHOUT DEALING WITH DRM BULLSHIT BUT I GUESS THAT'S TOO MUCH TO ASK https://t.co/HB3nwZmI7H,
DEEMO_Re,1526746042401554432,2022-05-18 02:06:36+00:00,en,9,0,0,0,"【#作業用BGM】 Deemo Music Collection【HD】

➤ https://t.co/BPx1B81XD6

#音ゲー
#DEEMO
#DEEMO2
#YouTube
#相互フォロー
#フォロバ100
#ゲーム好きと繋がりたい
#RTした人全員フォローする
#いいねした人全員フォローする",https://youtu.be/lx-RB4RCvc0
uncleweed,1526736671727063040,2022-05-18 01:29:22+00:00,en,1,0,0,0,"Added to my @heyrosetta Hey Rosetta! music collection in Japan with CDs (alas no vinyl) “second sight” “plan your escape” &amp; “ACOKY” which came from sellers in Switzerland and Jersey (the channel island, not the “new” US state) / next: start tracking down @heytimbaker releases https://t.co/NWWRpJnim2",
10coisunyanta,1526734659362557953,2022-05-18 01:21:22+00:00,ja,0,0,0,0,【定期/レコードとの出逢い】 以下にまとめてありますので、ご一読ください。 「金沢工業大学PMC（Popular Music Collection)に行ってきました♪」  https://t.co/oxT1DblJ1O,http://togetter.com/li/814495
InsanelyGifted2,1526729309171462146,2022-05-18 01:00:07+00:00,en,0,0,0,0,JBs Essential Music Collection is starting now! Listen live here: https://t.co/hDfG7Ia6vP,https://insanelygiftedradio.out.airtime.pro/insanelygiftedradio_a
InsanelyGifted2,1526729296777203713,2022-05-18 01:00:04+00:00,en,0,0,0,0,Now playing JBs Essential Music Collection (1-21-22) by !,
IamSirren,1526727043014021120,2022-05-18 00:51:06+00:00,en,1,0,1,0,@Chiaratasant @aspiringpeasant You should hear my music collection.  lol!,
CApenny7,1526722406936678401,2022-05-18 00:32:41+00:00,en,3,0,1,0,#WaysToImpressMe your music collection,
FaulkCara,1526717995158016005,2022-05-18 00:15:09+00:00,en,1,0,0,0,got all my entire music collection out of storage today and found some old local cds https://t.co/ChVoIZ6QhC,
edward_feet,1526715869400813572,2022-05-18 00:06:42+00:00,en,0,0,0,0,@thebluemagoo99 @duty2warn Wow... I'm blown away. Just assumed he was a product of the '60s like the rest. What an a$$hole. I have to revamp my music collection.,
hina_momo_og,1526709249723752452,2022-05-17 23:40:24+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　3

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
sesssin_moe,1526708897603792896,2022-05-17 23:39:00+00:00,en,0,0,0,0,[BGM素材] Japanese-Style Music Collection　https://t.co/9SmE23Yd5Q,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/dlsiteyuki25/id/RJ280204.html
abatagestudios,1526706647770472450,2022-05-17 23:30:04+00:00,en,0,0,0,0,"Extinction Lasts Forever (1999 / 0:52) by The Rickety Old House Band

I'm putting my music collection on shuffle and drawing whatever album plays next. The only rule is to finish the drawing before the album ends! These are my BADLY DRAWN ALBUM COVERS!

#thericketyoldhouseband https://t.co/1goflhaW4e",
osoji2000,1526701406387703808,2022-05-17 23:09:14+00:00,ja,0,0,0,0,"#Nowplaying 勝利だ! アクマイザー3 - 水木一郎, こおろぎ'73 (アクマイザー3 超神ビビューン MUSIC COLLECTION [Disc 2])
改めて聴くとめっちゃカッコいいですね…",
LyshiHaulford,1526689716451549185,2022-05-17 22:22:47+00:00,en,0,0,0,0,"@SumoDigitalLtd @LittleBigPlanet Can you please help me get my music collection level back? A sticker some time ago got moderated(the exclamation point sticker) and a 3 of my levels using it(Engine remake, song giveaway, song preview) all got moderated.",
hina_momo_og,1526689133485346819,2022-05-17 22:20:28+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　32

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
pckun11,1526684415241629696,2022-05-17 22:01:43+00:00,ja,2,0,0,0,朝、目覚めに心地よい～活力が出るクラシック名曲集・Morning Classical Music Collection（長時間作業用BGM)5時間25分　https://t.co/G3N5eI65Oh,http://bgm18.sblo.jp/article/185336366.html
BallsackFeed,1526677071241457665,2022-05-17 21:32:32+00:00,en,0,0,0,0,"Space Dance - Nintendo
Rhythm Heaven Complete Music Collection - 2008 - 1:48
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/NhlyVhFVLi",http://ballsackradio.com
BallsackFeed,1526676843473956864,2022-05-17 21:31:38+00:00,ja,0,0,0,0,"DJ⑨ コスプレシティー只今開店 - 谷美智子 (キューティーハニー)
New Super Android Cutey Honey: Music Collection, Volume 1 - 1995 - 0:55
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/kmUZevhXy8",http://ballsackradio.com
mankaihourly,1526674865469591552,2022-05-17 21:23:46+00:00,ja,0,0,0,0,【アルバム】MANKAI STAGE A3! ~AUTUMN 2020~ Music Collection https://t.co/Ala8XmQJlk,
WchiraWngskr,1526667850022146049,2022-05-17 20:55:54+00:00,en,0,0,0,0,[HQ Music] - Audiophile Music Collection 2019 - Speaker Choice - NbR Audio https://t.co/6WoZPMEw9K via @YouTube #Morning,https://youtu.be/H5B08ceqsso
_xion_bot,1526665994130796544,2022-05-17 20:48:31+00:00,en,0,0,0,0,"【Works info：26】

Legacy of Lunatic Kingdom ONLY
『GROOVY MOON』
Jazz/Funk Groovy TOUHOU Arrange Album

【iTunes】https://t.co/hIqiaRjGzm
【Google Play Music】https://t.co/fXdIvALW71

#touhou","https://itunes.apple.com/jp/album/groovy-moon/1455478363, https://play.google.com/store/music/collection/cluster?clp=sgMjCiEKG0EzMzNhbGJ2cWdjNjRwdnZyaWx2aTM0cnBjbRADGAI%3D:S:ANO1ljKVUoM&gsr=CiayAyMKIQobQTMzM2FsYnZxZ2M2NHB2dnJpbHZpMzRycGNtEAMYAg%3D%3D:S:ANO1ljID8Cs"
kanyeoverlife,1526663744188604417,2022-05-17 20:39:35+00:00,en,0,0,0,0,"working on my ""music wall"", basically just hanging up my entire music collection",
groupchatebooks,1526656260132818946,2022-05-17 20:09:50+00:00,en,0,0,0,0,"a bkdk writer ray doesn't agree with @ cooking, but with ingredients like chelsea's high-brow middle school music collection",
hina_momo_og,1526653901893775361,2022-05-17 20:00:28+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　91

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
BallsackFeed,1526650771931992065,2022-05-17 19:48:02+00:00,ja,0,0,0,0,"Gensokyo Mystery Discovery - あきやまうに
A Deeply Mystic Music Collection ~ Sumireko Usami and the Clubroom of Secrets -  - 1:43
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio",http://ballsackradio.com
girlblunt666,1526650176454086657,2022-05-17 19:45:40+00:00,en,0,2,2,0,"My dad’s car was stolen yesterday in Rochester, NY outside of a 7/11 Gas Station. His medication was in there along with all the $$ to his name right now, cards, music collection, &amp; our matching @BreakingBad Saul LWYRUP license plates  if anyone could RT this to help him plz !",
Genaktion,1526648362472071168,2022-05-17 19:38:28+00:00,en,1,0,0,0,@jerry_parsons Your music collection is simply crazy. Definitely the largest one I’ve ever seen on this app.,
rshingwind,1526647076326674432,2022-05-17 19:33:21+00:00,en,2,0,1,0,@JC_MILLER_Music On my home stereo and personal music collection!,
darkwaynes,1526642794462322688,2022-05-17 19:16:20+00:00,en,0,0,0,0,@trygamma just noticed that on Indigo Act1 Music collection they are all playing on automatic,
NeuroPopNFTs,1526640435774402560,2022-05-17 19:06:58+00:00,en,5,0,0,1,"Writing a 1/1 music piece  this week for a @tinydinosnft holder to potentially be included in our upcoming #tinydinoRAWRS music collection!

Hit up the pinned post (below) on my profile for details! #rawr 

#MusicNFT #nftmusic #pfpmusic https://t.co/lbxaaPUCfw",
TeamBandL,1526634395590746112,2022-05-17 18:42:58+00:00,en,587,10,3,37,"daft punk’s final album ‘random access memories’ celebrates its 9th bday today 

this will forever be a treasured item in our music collection https://t.co/0DrcfvBtXS",
hina_momo_og,1526628747318812675,2022-05-17 18:20:31+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
#エーステ　#エースリー　37

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
PeterLRow,1526628561586724864,2022-05-17 18:19:47+00:00,en,1,0,0,0,"@fandedontoni @MDNA_RebelHeart Liked all those,  except madame x which was a bit meh. The frozen remixes are shite. I have the deluxe finally enough love pre ordered.  Loved her since 89 and have massive music collection,  but she has way too many yes people around her for a long time now.",
acidicanft,1526623970920910848,2022-05-17 18:01:32+00:00,en,6,0,0,1,One of the tracks from my first music collection. Minting now  #Music #MusicNFTs https://t.co/s1J4OAjpV5,
seldaek,1526617706602106882,2022-05-17 17:36:39+00:00,en,0,0,0,0,@dsp_ @lstrojny Good ol foobar2000 reads and lets you search custom id3 tags if you wanna roll your own. I have lots of internal data/filters on my music collection.,
BallsackFeed,1526617273716289536,2022-05-17 17:34:55+00:00,en,0,0,0,0,"Silly - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 0:06
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/J1TlTdiwOt",http://ballsackradio.com
oasisfanboy,1526614797328224256,2022-05-17 17:25:05+00:00,en,0,0,0,0,Still not showing likes on his anime music collection,
IamForPowerstar,1526612379018067970,2022-05-17 17:15:28+00:00,en,0,0,1,0,"@tonygaaadu Apple music search list or suggestions list mushti, Spotify excellent.
Quality okkate Apple music collection wise inka levali",
pckun11,1526605730467303424,2022-05-17 16:49:03+00:00,ja,0,0,0,0,ロマンティックなクラシック名曲集・Romantic Classical Music Collection（長時間作業用BGM)6時間55分　https://t.co/KoXKa7vEiC,http://bgm18.sblo.jp/article/185315722.html
happyaciddreams,1526596591074873345,2022-05-17 16:12:44+00:00,en,4,0,0,1,Acidica Music Collection 001 - Minting Now! #CNFTCommunity #MusicNFT #CNFTMusic https://t.co/2UieYVvUmu,
djdeong,1526595653308227586,2022-05-17 16:09:01+00:00,en,17,0,3,3,Kwaito music has a very special place in my music collection.,
moekokeikoku,1526595156908339200,2022-05-17 16:07:02+00:00,en,0,0,0,0,[BGM素材] Japanese-Style Music Collection　https://t.co/hMwcefuusj,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/dlsiteyuki40/id/RJ280204.html
rakutenRecom,1526591131982520320,2022-05-17 15:51:03+00:00,ja,0,0,0,0,"#楽天BOOK予約情報
タイトル: 【楽天ブックス限定先着特典】劇場版「RE:cycle of the PENGUINDRUM」MUSIC COLLECTION(アクリルキ...
発売日: 2022/07/20
価格: 3,630円
#橋本由香利
https://t.co/OTn1RtlwbX",http://hb.afl.rakuten.co.jp/hgc/g00q0725.t5vgod2b.g00q0725.t5vgpa92/?pc=http%3A%2F%2Fbooks.rakuten.co.jp%2Frb%2F17140280%2F
soundtrack1000,1526588602205208577,2022-05-17 15:41:00+00:00,ja,0,0,0,0,"「Technosoft Music Collection - THUNDER FORCE I &amp; II -」

がAmazon新着ランキングに載ってます！

https://t.co/jpfaPYNh76

Technosoft",http://amazon.co.jp/dp/B09Q6TKFZY?tag=issy4504-22
LiveMendesLove,1526585414764490757,2022-05-17 15:28:20+00:00,en,1,0,0,0,@WatersOnAir @usagaincarats I have all three! Fav tape- Stevie wonder. CD- the temptations. Vinyl- Selena purple music collection,
BallsackFeed,1526581571959988225,2022-05-17 15:13:03+00:00,en,0,0,0,0,"Shooting - Nintendo
Rhythm Heaven Complete Music Collection -  - 1:41
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/Godg4jam0b",http://ballsackradio.com
MACHINO_URYYYYY,1526578896275050496,2022-05-17 15:02:25+00:00,ja,1,0,0,0,Amazon Musicにあるアイルランド民謡のIrlande - Ireland (Air Mail Music Collection)を紹介します https://t.co/mvxzbUjz4b,https://music.amazon.co.jp/albums/B003VL1OMI?ref=dm_sh_poS9Xqoj4WdqPha5u0WO2yiFX
sosunser2,1526578106009792512,2022-05-17 14:59:17+00:00,ja,0,0,0,0,#Nowplaying Dream of You - カタオカツグミ (NOSTALGIA Music Collection ～Op. 1～ [Disc 3]),
sosunser2,1526575010621829120,2022-05-17 14:46:59+00:00,en,0,0,0,0,#Nowplaying Philsomia - onoken (NOSTALGIA Music Collection ～Op. 2～ [Disc 2]),
sosunser2,1526574331379470336,2022-05-17 14:44:17+00:00,ja,0,0,0,0,#Nowplaying 羊皮紙の上の銀河 - OSTER project Feat. そらこ (NOSTALGIA Music Collection ～Op. 1～ [Disc 1]),
tpjnmt,1526573759544827904,2022-05-17 14:42:01+00:00,ja,0,0,0,0,"#Nowplaying Folklore of 0 - 千葉""naotyu-""直樹 (マギアレコード 魔法少女まどか☆マギカ外伝 Music Collection 2)",
tpjnmt,1526573543609466880,2022-05-17 14:41:09+00:00,ja,0,0,0,0,"#Nowplaying 山茶花の跡 - 時女一族 (相良茉優, 大西亜玖璃, 内田秀) (マギアレコード 魔法少女まどか☆マギカ外伝 Music Collection 2)",
BallsackFeed,1526571838628691968,2022-05-17 14:34:23+00:00,en,0,0,0,0,"Catch of the Day Perfect Version - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 1:33
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/OK9zH05VuU",http://ballsackradio.com
BallsackFeed,1526570764190683136,2022-05-17 14:30:07+00:00,ja,0,0,0,0,"The Traditional Old Man and the Stylish Girl - しゃばだば（Sound CYCLONE）
A Deeply Mystic Music Collection ~ Sumireko Usami and the Clubroom of Secrets -  - 4:15
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio",http://ballsackradio.com
MasaK22555597,1526566466182877186,2022-05-17 14:13:02+00:00,ja,0,0,0,0,劇場版ピンドラ MUSIC COLLECTIONが届く日が楽しみ。歌たくさん入ってますね。,
TAT_musicbot,1526563760692875264,2022-05-17 14:02:17+00:00,en,0,0,0,0,Lamentation / Tatsh Music Collection -I-,
